iteracion,tiempo,promedio,mejor,peor
435,0.23609066009521484,4333.157796296296,3729.850999999999,7539.724000000002
436,0.3436625003814697,4317.6497222222215,3729.850999999999,7745.429000000001
437,1.0092334747314453,4230.378999999999,3729.850999999999,6455.146
438,1.7460172176361084,4376.330311926605,3729.850999999999,7446.227000000001
439,0.8267700672149658,4284.733449541284,3729.850999999999,7695.451999999998
440,2.2149384021759033,4217.659559633027,3729.850999999999,6441.23
441,1.3130991458892822,4433.472220183486,3729.850999999999,8240.845999999998
442,0.416151762008667,4373.122412844036,3729.850999999999,8125.355999999998
443,1.2086255550384521,4349.519981651376,3729.850999999999,7438.919999999999
444,1.2336955070495605,4398.857073394495,3729.850999999999,8298.021999999999
445,2.226335048675537,4275.889706422018,3729.850999999999,7343.902
446,3.5421016216278076,4384.96352293578,3729.850999999999,7251.268
447,0.8920156955718994,4315.616596330275,3729.850999999999,7211.371000000001
448,1.3785104751586914,4335.98619266055,3729.850999999999,7451.219000000002
449,5.280473709106445,4368.682825688073,3729.850999999999,8307.189000000002
450,1.5601708889007568,4326.900899082569,3729.850999999999,7069.3189999999995
451,3.8247482776641846,4427.599697247706,3729.850999999999,8272.427
452,2.306344747543335,4364.22466972477,3729.850999999999,7849.74
453,1.961317539215088,4341.212816513761,3729.850999999999,6910.206000000001
454,1.4661986827850342,4268.787055045871,3729.850999999999,6705.073000000002
455,10.007116317749023,4318.72823853211,3729.850999999999,8293.099
456,3.9948806762695312,4334.5018715596325,3729.850999999999,7903.322000000001
457,1.3095314502716064,4393.775064220183,3729.850999999999,7747.316000000002
458,5.252597332000732,4433.629366972476,3729.850999999999,8660.446999999998
459,1.480447769165039,4322.057633027523,3729.850999999999,7744.397000000002
460,8.492636919021606,4359.599688073394,3729.850999999999,7233.682999999998
461,2.2596051692962646,4400.392513761467,3729.850999999999,8396.886
462,0.9792695045471191,4437.056660550458,3729.850999999999,8472.486
463,0.25013113021850586,4357.3539724770635,3729.850999999999,7337.049000000001
464,0.5651905536651611,4347.163302752293,3711.0939999999996,7725.767
465,0.33600831031799316,4433.428101851851,3680.4639999999995,6930.956000000001
466,0.2398688793182373,4244.627773584905,3680.4639999999995,7641.620000000001
467,0.37749457359313965,4325.957566037736,3680.4639999999995,7598.636000000001
468,0.2928905487060547,4376.618542056074,3680.4639999999995,6958.854
469,0.3150665760040283,4292.485439252337,3680.4639999999995,7687.549
470,1.718442440032959,4385.198898148148,3680.4639999999995,7589.184000000001
471,0.21658968925476074,4328.426185185184,3680.4639999999995,9082.762
472,0.6351091861724854,4260.452194444444,3680.4639999999995,7475.603
473,2.2563018798828125,4323.416499999999,3680.4639999999995,8007.737000000002
474,1.9140350818634033,4364.691462962963,3680.4639999999995,7137.192999999999
475,1.122673511505127,4386.813798165137,3680.4639999999995,8666.855
476,3.6999399662017822,4329.948266055046,3680.4639999999995,7105.375
477,0.3418140411376953,4323.554119266055,3680.4639999999995,8124.846
478,2.9539644718170166,4348.2891192660545,3680.4639999999995,7897.281000000002
479,5.412627696990967,4312.376091743119,3680.4639999999995,6983.503
480,3.6832504272460938,4193.245165137614,3680.4639999999995,6153.01
481,3.3770365715026855,4447.385018348623,3680.4639999999995,7401.212000000001
482,0.4522738456726074,4401.484027522935,3680.4639999999995,8028.347
483,0.678370475769043,4323.582119266054,3680.4639999999995,6873.543000000001
484,1.4893105030059814,4302.334357798165,3680.4639999999995,7668.665000000002
485,1.7539238929748535,4353.691266055045,3680.4639999999995,8496.297
486,5.398169994354248,4194.871697247706,3680.4639999999995,7194.995
487,11.88997483253479,4348.926926605504,3680.4639999999995,7914.9760000000015
488,2.659576892852783,4332.821155963302,3680.4639999999995,7892.155
489,7.865631818771362,4253.064183486238,3680.4639999999995,8260.902
490,17.65543556213379,4354.787174311927,3680.4639999999995,8285.746999999998
491,12.179924964904785,4253.532871559632,3680.4639999999995,6451.251000000001
492,4.4489781856536865,4310.751550458715,3680.4639999999995,7114.064000000001
493,1.9919090270996094,4256.996504587156,3680.4639999999995,8065.423000000002
494,0.7685739994049072,4316.404302752293,3680.4639999999995,8245.874000000002
495,0.2036130428314209,4402.718220183486,3680.4639999999995,8751.078
496,0.41634321212768555,4297.910128440367,3680.4639999999995,7487.924
497,0.5289490222930908,4370.16428440367,3680.4639999999995,7644.721000000002
498,0.24698328971862793,4377.522577981651,3680.4639999999995,7767.69
499,0.3205139636993408,4397.866917431193,3680.4639999999995,8301.535
500,0.2264401912689209,4261.6642477064215,3680.4639999999995,6895.584
501,0.3030424118041992,4300.600660550458,3680.4639999999995,8334.769
502,0.9604721069335938,4459.350266055046,3680.4639999999995,8075.251000000001
503,0.2149372100830078,4518.074247706422,3680.4639999999995,8831.184000000001
504,0.08743000030517578,4298.96871559633,3680.4639999999995,6913.1630000000005
505,0.2064361572265625,4447.705385321101,3680.4639999999995,7432.093000000001
506,0.06817460060119629,4409.242477064219,3680.4639999999995,7918.419
507,0.10545754432678223,4370.416541284403,3680.4639999999995,7316.28
508,0.1436917781829834,4283.043816513761,3680.4639999999995,7020.654000000002
509,0.3805971145629883,4275.183889908256,3680.4639999999995,7427.577000000003
510,0.31744384765625,4441.299596330275,3680.4639999999995,8225.084
511,0.11485934257507324,4327.961559633027,3680.4639999999995,6930.681000000001
512,0.14625215530395508,4323.985642201835,3680.4639999999995,6816.758
513,0.3595571517944336,4229.625633027523,3680.4639999999995,6434.004000000002
514,0.3955516815185547,4392.503917431192,3680.4639999999995,8053.243000000002
515,0.2924797534942627,4309.9363761467885,3680.4639999999995,7776.950999999999
516,0.1455070972442627,4384.657871559632,3680.4639999999995,7663.901999999999
517,0.17257928848266602,4245.656146788991,3680.4639999999995,7464.104000000001
518,0.34595656394958496,4299.925587155963,3680.4639999999995,7468.819
519,0.4594001770019531,4370.477073394495,3680.4639999999995,7157.1720000000005
520,0.09272623062133789,4295.215798165137,3680.4639999999995,7727.221000000001
521,0.22694921493530273,4398.933119266055,3680.4639999999995,7589.595
522,0.23503828048706055,4360.59190825688,3680.4639999999995,8348.513
523,0.8255143165588379,4250.139339449541,3680.4639999999995,6958.806
524,0.1660006046295166,4290.559348623852,3680.4639999999995,7764.371000000001
525,0.3362267017364502,4376.17723853211,3680.4639999999995,8092.206000000001
526,0.12673664093017578,4282.272495412843,3680.4639999999995,6896.801
527,0.19661951065063477,4286.944944954128,3680.4639999999995,7396.912
528,0.12790298461914062,4244.107440366972,3680.4639999999995,6663.870000000001
529,0.099212646484375,4187.001779816514,3680.4639999999995,6390.108000000001
530,0.2715160846710205,4364.78595412844,3680.4639999999995,7516.139000000001
531,0.1126549243927002,4315.3432752293575,3680.4639999999995,8520.186000000003
532,0.5664796829223633,4273.090853211009,3680.4639999999995,7540.831999999999
533,0.5066828727722168,4407.2128623853205,3680.4639999999995,7218.142
534,0.11959099769592285,4379.554422018348,3680.4639999999995,7537.928
535,0.10077595710754395,4238.216798165137,3680.4639999999995,7676.368000000002
536,0.09495234489440918,4314.558321100917,3680.4639999999995,7839.266
537,0.1014251708984375,4349.151174311926,3680.4639999999995,8303.772000000003
538,0.08645153045654297,4209.71366972477,3680.4639999999995,7875.047
539,0.20592808723449707,4324.19990825688,3680.4639999999995,7667.451
540,0.17171192169189453,4308.219229357797,3680.4639999999995,7446.549000000001
541,0.1174006462097168,4171.889449541284,3680.4639999999995,6667.628000000002
542,0.12441062927246094,4290.276935779816,3680.4639999999995,7901.609999999999
543,0.14031720161437988,4351.190724770641,3680.4639999999995,7743.006
544,0.07384324073791504,4326.77295412844,3680.4639999999995,8809.667
545,0.12081432342529297,4392.559330275229,3680.4639999999995,8129.360000000001
546,0.25649523735046387,4367.279550458716,3680.4639999999995,7372.42
547,0.17093944549560547,4317.141596330275,3680.4639999999995,7577.439000000001
548,0.3944516181945801,4276.963100917431,3680.4639999999995,7589.422
549,0.17175817489624023,4281.746266055045,3680.4639999999995,7756.232000000001
550,0.19482684135437012,4326.427706422018,3680.4639999999995,8163.585000000002
551,0.3216738700866699,4386.187908256879,3680.4639999999995,7883.021000000002
552,0.878277063369751,4306.187422018348,3680.4639999999995,7347.815
553,0.18433332443237305,4330.016853211008,3680.4639999999995,9958.798
554,0.14663100242614746,4427.591568807338,3680.4639999999995,8284.954
555,0.07977056503295898,4314.800550458715,3671.0269999999996,8717.662000000002
556,0.0521702766418457,4355.549259259259,3671.0269999999996,7374.831000000002
557,0.06983280181884766,4313.896579439252,3671.0269999999996,7158.443
558,0.12393379211425781,4357.844644859812,3671.0269999999996,7747.5030000000015
559,0.734825611114502,4245.789373831775,3671.0269999999996,7318.908
560,0.5824496746063232,4340.891504672897,3671.0269999999996,7534.134000000001
561,0.4348945617675781,4255.296598130841,3671.0269999999996,7165.669999999999
562,0.18103599548339844,4269.979555555555,3671.0269999999996,7659.819000000001
563,1.0053257942199707,4271.942268518518,3671.0269999999996,7803.352000000001
564,1.291074275970459,4349.156342592592,3671.0269999999996,7896.514000000001
565,0.510063648223877,4338.038425925925,3671.0269999999996,7680.935999999999
566,1.3330109119415283,4354.509648148148,3671.0269999999996,7884.390999999998
567,0.9630780220031738,4317.556321100918,3671.0269999999996,8113.164000000001
568,0.20021557807922363,4326.1800366972475,3671.0269999999996,8503.767
569,0.08704018592834473,4260.723091743119,3595.7369999999996,7447.888999999999
570,0.01945638656616211,4196.304654205607,3595.7369999999996,6817.313000000002
571,0.09247446060180664,4259.8757169811315,3595.7369999999996,7923.489
572,0.08467411994934082,4285.420876190476,3595.7369999999996,8510.752999999999
573,0.046772003173828125,4264.9674622641505,3595.7369999999996,7143.579000000002
574,0.16739583015441895,4323.128570093457,3595.6379999999995,8104.155000000002
575,0.06292557716369629,4151.386084112149,3595.6379999999995,8286.750000000002
576,0.3052210807800293,4211.683448598131,3595.6379999999995,7921.7710000000025
577,0.1641216278076172,4226.475935185184,3595.6379999999995,9248.025
578,0.20529937744140625,4197.16698148148,3595.6379999999995,7803.264000000002
579,0.27137327194213867,4361.527962962962,3595.6379999999995,7706.641000000001
580,0.09954285621643066,4251.833138888888,3589.5139999999997,7484.601000000002
581,0.1818079948425293,4224.576018691588,3589.5139999999997,7294.274
582,0.1245119571685791,4315.830663551401,3589.5139999999997,7517.677000000001
583,0.12120532989501953,4337.706574074074,3589.5139999999997,7466.9400000000005
584,0.031006336212158203,4194.732324074073,3589.5139999999997,7354.227000000001
585,0.04617953300476074,4296.568222222222,3589.5139999999997,7313.441
586,0.06449484825134277,4193.120064814814,3589.5139999999997,7237.9619999999995
587,0.042386531829833984,4193.07036111111,3589.5139999999997,7948.634
588,0.07723546028137207,4272.95587962963,3589.5139999999997,7700.402000000001
589,0.07377433776855469,4253.394787037037,3589.5139999999997,8161.514
590,0.08305668830871582,4075.5608990825685,3589.5139999999997,4927.22
591,0.05617260932922363,4270.802376146788,3589.5139999999997,7825.191000000002
592,0.054129600524902344,4299.47343119266,3589.5139999999997,7341.143000000001
593,0.023668527603149414,4319.843495412844,3589.5139999999997,7738.985000000001
594,0.0928647518157959,4317.574706422019,3589.5139999999997,7943.777000000001
595,0.06349754333496094,4300.890990825687,3589.5139999999997,7718.034
596,0.07020950317382812,4362.067669724771,3589.5139999999997,7923.947999999999
597,0.07373356819152832,4226.300825688073,3589.5139999999997,7590.317
598,0.09101223945617676,4169.485981651375,3589.5139999999997,7450.305000000002
599,0.09128594398498535,4257.415229357798,3589.5139999999997,7176.194
600,0.054178476333618164,4257.902165137614,3589.5139999999997,7266.221
601,0.08832573890686035,4336.59314678899,3589.5139999999997,8257.027
602,0.18330883979797363,4300.872073394496,3589.5139999999997,7645.057000000002
603,0.0592036247253418,4404.584871559633,3589.5139999999997,7999.905000000001
604,0.03375720977783203,4200.297422018349,3589.5139999999997,7609.495000000002
605,0.05857276916503906,4097.62752293578,3589.5139999999997,6132.548999999999
606,0.09383916854858398,4228.4439357798165,3589.5139999999997,7637.213999999999
607,0.06531834602355957,4198.893036697247,3589.5139999999997,8079.958
608,0.08308911323547363,4239.4967798165135,3589.5139999999997,7370.2570000000005
609,0.10666394233703613,4395.917908256881,3589.5139999999997,8342.691
610,0.10626482963562012,4202.026678899082,3589.5139999999997,8040.471
611,0.14335966110229492,4257.692247706422,3589.5139999999997,7466.635
612,0.04657912254333496,4192.0532752293575,3589.5139999999997,6551.513
613,0.08430886268615723,4257.136073394496,3589.5139999999997,6833.968
614,0.08545708656311035,4177.451403669725,3589.5139999999997,6399.5650000000005
615,0.15929865837097168,4471.881788990826,3589.5139999999997,8832.665
616,0.1181025505065918,4379.444779816514,3589.5139999999997,8121.107
617,0.22378015518188477,4274.114770642202,3589.5139999999997,7321.789000000001
618,0.38336944580078125,4247.000642201834,3589.5139999999997,7493.964
619,0.3159363269805908,4231.580504587156,3589.5139999999997,7020.933000000001
620,0.41451144218444824,4271.678110091743,3589.5139999999997,7633.225999999999
621,0.1794276237487793,4208.395541284403,3589.5139999999997,7978.178000000002
622,0.8976175785064697,4249.429706422018,3589.5139999999997,7000.555000000003
623,0.20168638229370117,4243.122495412844,3589.5139999999997,6781.398000000001
624,0.2873396873474121,4261.90357798165,3589.5139999999997,8126.946
625,0.16065382957458496,4248.050935779816,3589.5139999999997,7375.797999999999
626,0.16103744506835938,4214.363880733945,3589.5139999999997,7526.911
627,0.2654602527618408,4221.84443119266,3589.5139999999997,7874.4710000000005
628,0.11888551712036133,4279.636403669724,3589.5139999999997,6817.175999999999
629,0.19825077056884766,4305.548091743119,3589.5139999999997,7725.142000000001
630,0.21762990951538086,4177.52614678899,3589.5139999999997,6518.835000000001
631,0.1967310905456543,4274.494165137614,3589.5139999999997,8921.082999999999
632,0.30165553092956543,4291.793339449541,3589.5139999999997,8561.587000000001
633,0.14118099212646484,4365.6714220183485,3589.5139999999997,8281.423999999999
634,0.3121964931488037,4187.878467889908,3589.5139999999997,6973.331
635,0.2927370071411133,4352.369816513761,3589.5139999999997,8681.870000000003
636,0.1246790885925293,4299.356532110091,3589.5139999999997,8571.776
637,0.6005692481994629,4287.836376146789,3589.5139999999997,8066.616999999999
638,1.328169345855713,4354.545752293578,3589.5139999999997,7259.946000000003
639,0.30060577392578125,4382.165513761468,3589.5139999999997,8835.085000000001
640,0.20134663581848145,4258.107082568807,3589.5139999999997,7119.124000000002
641,0.5646874904632568,4218.3454220183485,3589.5139999999997,7339.398
642,0.22098278999328613,4270.388229357798,3589.5139999999997,7179.105000000001
643,0.24988436698913574,4205.580889908257,3589.5139999999997,7024.246
644,0.5733306407928467,4185.589403669725,3589.5139999999997,7284.820999999998
645,0.1560652256011963,4178.020412844036,3589.5139999999997,7358.964999999999
646,0.15787053108215332,4343.112899082568,3589.5139999999997,8684.672
647,0.28293919563293457,4414.202963302752,3589.5139999999997,8245.246000000003
648,0.14845681190490723,4326.757348623853,3589.5139999999997,7826.195000000002
649,0.21824288368225098,4480.988559633027,3589.5139999999997,7503.417000000001
650,0.1219015121459961,4316.468669724771,3589.5139999999997,7095.2029999999995
651,0.06141948699951172,4208.5528899082565,3589.5139999999997,6852.6320000000005
652,0.18425273895263672,4251.82962385321,3589.5139999999997,7376.623
653,0.265674352645874,4451.895403669725,3589.5139999999997,7763.935
654,0.2217261791229248,4343.130834862385,3589.5139999999997,7909.515
655,0.32179832458496094,4361.080165137614,3589.5139999999997,7389.920999999999
656,0.1354961395263672,4173.770366972477,3589.5139999999997,6432.076
657,0.3277096748352051,4380.861862385321,3589.5139999999997,8337.202000000001
658,0.22631096839904785,4167.140660550459,3589.5139999999997,6597.984
659,0.07008743286132812,4267.588266055046,3589.5139999999997,7528.285000000001
660,0.2889223098754883,4248.297091743119,3589.5139999999997,7031.783999999999
661,0.2572746276855469,4339.135926605504,3589.5139999999997,7494.952
662,0.17808151245117188,4200.126311926605,3589.5139999999997,7035.548000000002
663,0.37170958518981934,4418.556532110091,3589.5139999999997,8370.956000000002
664,0.2626526355743408,4419.759155963302,3589.5139999999997,7984.1280000000015
665,0.2279064655303955,4435.160128440367,3589.5139999999997,7863.537
666,0.04331493377685547,4343.6053211009175,3589.5139999999997,7902.383999999999
667,0.1048746109008789,4330.9073944954125,3589.5139999999997,7560.682
668,0.2097938060760498,4389.432385321101,3589.5139999999997,7633.915999999999
669,0.11549925804138184,4294.129834862385,3589.5139999999997,8128.3290000000015
670,0.12546253204345703,4158.157018348623,3589.5139999999997,6821.743
671,0.18997883796691895,4389.395036697248,3589.5139999999997,8471.583
672,0.12614154815673828,4342.568009174312,3589.5139999999997,7629.666000000002
673,0.2525665760040283,4301.381568807339,3589.5139999999997,7634.591000000002
674,0.20428872108459473,4331.994779816514,3589.5139999999997,7586.879
675,0.15255475044250488,4424.997247706421,3589.5139999999997,7674.0289999999995
676,0.11215376853942871,4344.255110091743,3589.5139999999997,7448.012000000001
677,0.1328108310699463,4294.1069541284405,3589.5139999999997,8064.436999999999
678,0.1902165412902832,4292.969165137614,3589.5139999999997,7460.235000000001
679,0.21810269355773926,4247.689486238532,3589.5139999999997,7089.134
680,0.4098055362701416,4307.796972477065,3589.5139999999997,7679.569000000001
681,0.1551048755645752,4215.748614678899,3589.5139999999997,7364.399000000002
682,0.8844213485717773,4363.454339449541,3589.5139999999997,7991.534000000001
683,0.2757863998413086,4342.090339449541,3589.5139999999997,7256.460000000001
684,0.4287562370300293,4266.030100917431,3589.5139999999997,8587.970000000001
685,0.6505074501037598,4258.825642201834,3589.5139999999997,6955.693000000001
686,0.313112735748291,4252.594733944954,3589.5139999999997,7909.399
687,0.2131185531616211,4393.648366972477,3589.5139999999997,8378.87
688,0.18045949935913086,4475.919009174311,3589.5139999999997,8370.284000000001
689,0.11969637870788574,4308.58828440367,3589.5139999999997,7100.1669999999995
690,0.1225290298461914,4281.414266055046,3589.5139999999997,7411.6500000000015
691,0.23627662658691406,4245.674027522936,3589.5139999999997,7909.324
692,0.14142632484436035,4364.083660550458,3589.5139999999997,7483.406000000001
693,0.1915433406829834,4173.720376146788,3589.5139999999997,5735.555000000001
694,0.16921019554138184,4274.395467889908,3589.5139999999997,8436.055
695,0.21784710884094238,4256.247412844036,3589.5139999999997,8082.376999999999
696,0.27306556701660156,4334.066935779816,3589.5139999999997,7380.707000000001
697,0.4423787593841553,4381.758880733944,3589.5139999999997,7962.561999999999
698,0.09160995483398438,4226.234761467889,3589.5139999999997,7371.158
699,0.05745267868041992,4266.699935779816,3589.5139999999997,7323.713000000002
700,0.24509763717651367,4285.790743119266,3589.5139999999997,8060.107000000002
701,0.11045670509338379,4387.8064770642195,3589.5139999999997,7704.544000000002
702,0.10657072067260742,4325.7070366972475,3589.5139999999997,7176.023
703,0.04072165489196777,4412.759321100917,3589.5139999999997,8230.216
704,0.07205033302307129,4324.620027522936,3589.5139999999997,7705.505
705,0.03932380676269531,4350.367788990826,3589.5139999999997,8467.001000000002
706,0.03879499435424805,4231.748467889908,3589.5139999999997,7443.057999999999
707,0.06479215621948242,4297.968678899082,3589.5139999999997,7469.625
708,0.03946208953857422,4269.75828440367,3589.5139999999997,7525.813000000004
709,0.0912787914276123,4303.094495412844,3589.5139999999997,7884.156000000001
710,0.09054780006408691,4322.298541284404,3589.5139999999997,7986.986
711,0.11725330352783203,4390.512642201835,3589.5139999999997,8734.163
712,0.04351997375488281,4287.3629724770635,3589.5139999999997,7967.819
713,0.08422613143920898,4302.469963302752,3589.5139999999997,8062.503
714,0.0880134105682373,4254.815449541284,3589.5139999999997,7527.980000000001
715,0.0604097843170166,4258.480633027522,3589.5139999999997,7139.318000000001
716,0.04262828826904297,4196.534275229357,3589.5139999999997,7462.611999999998
717,0.059938669204711914,4303.723816513761,3589.5139999999997,8063.342000000001
718,0.08333396911621094,4252.325614678899,3589.5139999999997,7714.525999999999
719,0.29099249839782715,4335.222394495413,3589.5139999999997,8439.083
720,0.07918715476989746,4313.148100917431,3589.5139999999997,7531.404
721,0.05705094337463379,4346.108614678898,3589.5139999999997,8954.212000000001
722,0.09651708602905273,4354.631706422018,3589.5139999999997,7524.8269999999975
723,0.06202268600463867,4316.362999999999,3589.5139999999997,7904.315
724,0.05104827880859375,4251.299935779816,3589.5139999999997,7655.7390000000005
725,0.0817418098449707,4362.8702110091735,3589.5139999999997,8063.622
726,0.0825958251953125,4302.057495412844,3589.5139999999997,7779.041999999999
727,0.05674147605895996,4227.754724770642,3589.5139999999997,6782.4839999999995
728,0.043263912200927734,4314.313770642202,3589.5139999999997,7271.9000000000015
729,0.09015750885009766,4191.406513761468,3589.5139999999997,8399.167
730,0.04644012451171875,4441.6930733944955,3589.5139999999997,8228.080000000002
731,0.08916497230529785,4285.412110091743,3589.5139999999997,7470.165999999999
732,0.09140706062316895,4253.175798165137,3589.5139999999997,6905.595
733,0.16060423851013184,4338.60552293578,3589.5139999999997,7528.1410000000005
734,0.05632591247558594,4400.2771100917425,3589.5139999999997,7833.683000000002
735,0.04603743553161621,4289.776385321101,3589.5139999999997,8462.68
736,0.0966787338256836,4254.906128440367,3589.5139999999997,7472.7080000000005
737,0.11172199249267578,4367.606889908257,3589.5139999999997,7574.817000000001
738,0.10580587387084961,4374.162853211009,3589.5139999999997,8305.388
739,0.07561683654785156,4353.12147706422,3589.5139999999997,7725.392
740,0.12443232536315918,4376.531220183486,3589.5139999999997,8614.821000000002
741,0.10749149322509766,4397.050926605504,3589.5139999999997,8118.789000000001
742,0.13229036331176758,4352.159596330274,3589.5139999999997,7544.436000000001
743,0.057168006896972656,4281.237449541284,3589.5139999999997,7802.377
744,0.07909941673278809,4389.039816513761,3589.5139999999997,8271.745
745,0.1840040683746338,4358.718073394495,3589.5139999999997,8300.483
746,0.16175293922424316,4323.593045871559,3589.5139999999997,7183.9299999999985
747,0.10102081298828125,4214.090697247706,3589.5139999999997,6618.856000000001
748,0.10767960548400879,4279.607798165138,3589.5139999999997,7290.008000000001
749,0.04813051223754883,4320.377559633027,3589.5139999999997,7741.388
750,0.0500795841217041,4388.719211009174,3578.783,8142.181999999999
751,0.03808403015136719,4435.321518518518,3578.783,7762.539000000001
752,0.05191993713378906,4294.68474074074,3578.783,7076.732
753,0.04034733772277832,4362.976851851852,3578.783,8390.849999999999
754,0.12073135375976562,4279.6325,3578.783,7189.202000000002
755,0.09462308883666992,4280.100879629629,3578.783,7753.626
756,0.05936145782470703,4235.917175925926,3578.783,7688.991000000003
757,0.06658935546875,4257.040768518518,3578.783,7584.094000000002
758,0.1409595012664795,4261.389148148148,3578.783,7167.139999999999
759,0.12683844566345215,4342.3201851851845,3578.783,8024.271999999998
760,0.06681704521179199,4234.618458715596,3578.783,7699.171000000002
761,0.10564422607421875,4306.291165137614,3578.783,7390.621
762,0.038041114807128906,4330.350880733945,3578.783,7799.007999999998
763,0.10513758659362793,4270.236743119266,3578.783,8527.338000000002
764,0.05069756507873535,4290.448633027522,3578.783,7584.524000000001
765,0.07961010932922363,4334.437568807339,3578.783,7941.041000000001
766,0.09345674514770508,4341.734229357798,3578.783,7746.035999999999
767,0.05987238883972168,4259.193513761468,3578.783,8356.844000000001
768,0.06549668312072754,4220.16719266055,3578.783,6586.013000000001
769,0.08399820327758789,4335.052733944954,3578.783,7593.521999999999
770,0.0712893009185791,4264.640302752293,3578.783,7681.019
771,0.03448748588562012,4396.50680733945,3578.783,7799.554
772,0.04969668388366699,4400.969752293578,3578.783,7590.338999999999
773,0.07180905342102051,4210.767238532109,3578.783,8122.652999999998
774,0.05654025077819824,4229.743550458716,3578.783,7654.613
775,0.08266901969909668,4332.13843119266,3578.783,8727.114
776,0.11497330665588379,4273.0887614678895,3578.783,7990.842000000001
777,0.1659700870513916,4383.438449541284,3578.783,7798.086000000001
778,0.2147667407989502,4291.989724770641,3578.783,8073.852000000003
779,0.12752008438110352,4246.796596330275,3578.783,7270.949000000002
780,0.17172718048095703,4419.775587155963,3578.783,7062.7609999999995
781,0.18567538261413574,4243.725357798165,3578.783,6767.8820000000005
782,0.2029438018798828,4402.55371559633,3578.783,7646.737000000001
783,0.15307998657226562,4313.232027522936,3578.783,7262.870999999999
784,0.2979910373687744,4250.009889908257,3578.783,7664.151000000001
785,0.27741026878356934,4318.339963302752,3578.783,8331.56
786,0.11979031562805176,4293.3664954128435,3578.783,7975.628999999998
787,0.23801374435424805,4327.502458715596,3578.783,7342.573000000001
788,0.08982515335083008,4294.364972477064,3578.783,7629.972000000002
789,0.3284015655517578,4302.129394495412,3578.783,8252.185000000001
790,0.14060592651367188,4205.160541284403,3578.783,7684.705
791,0.13244843482971191,4324.14366972477,3578.783,7434.042
792,0.08034491539001465,4238.4351926605505,3578.783,6966.965000000002
793,0.16247344017028809,4236.386605504586,3578.783,7124.258000000002
794,0.18245482444763184,4399.890660550459,3578.783,7759.583999999999
795,0.14210104942321777,4209.940559633027,3578.783,8326.552
796,0.3247344493865967,4289.333577981652,3578.783,7203.069
797,0.12047338485717773,4291.67795412844,3578.783,7620.292000000002
798,0.08868670463562012,4329.385119266055,3578.783,7357.847000000001
799,0.1525285243988037,4238.008412844037,3578.783,6797.238000000001
800,0.42865920066833496,4270.624660550458,3578.783,7697.9439999999995
801,0.1430978775024414,4233.169293577981,3578.783,6858.27
802,0.17362165451049805,4327.047816513761,3578.783,7574.001
803,0.17765331268310547,4369.63614678899,3578.783,8189.330000000001
804,0.0666968822479248,4268.5787064220185,3578.783,7370.068999999999
805,0.14524340629577637,4267.064844036697,3578.783,7140.568
806,0.46523451805114746,4277.937073394495,3578.783,7320.243999999999
807,0.13369011878967285,4384.040541284403,3578.783,8186.398000000002
808,0.1335902214050293,4289.187697247706,3578.783,7120.901
809,0.13121390342712402,4318.780623853211,3578.783,7957.477000000001
810,0.2274169921875,4339.554697247706,3578.783,8608.131000000001
811,0.4913926124572754,4206.679009174311,3578.783,7138.905
812,0.4300570487976074,4272.962935779816,3578.783,8587.206999999999
813,0.16037225723266602,4236.934651376147,3578.783,7669.992000000001
814,0.07948422431945801,4249.6220366972475,3578.783,7632.061000000001
815,0.16281938552856445,4304.588082568807,3578.783,7981.405000000001
816,0.16551637649536133,4214.565504587155,3578.783,8076.967
817,0.07747578620910645,4243.107651376146,3578.783,7924.227999999999
818,0.4597470760345459,4273.362596330275,3578.783,7292.897000000001
819,0.184187650680542,4366.120522935779,3578.783,8651.009
820,0.18905258178710938,4295.844211009174,3578.783,7324.592000000001
821,0.13499164581298828,4459.139366972477,3578.783,7975.0380000000005
822,0.14057612419128418,4283.310568807339,3578.783,7460.2620000000015
823,0.2137460708618164,4364.715999999999,3578.783,8213.168000000001
824,0.12277054786682129,4353.143963302752,3578.783,7658.914999999999
825,0.10667991638183594,4372.055376146789,3578.783,8123.659999999999
826,0.14010119438171387,4361.965770642201,3578.783,7527.424000000002
827,0.07850909233093262,4299.695064220183,3578.783,7239.717
828,0.20334649085998535,4262.460889908257,3578.783,8607.908999999998
829,0.09779238700866699,4244.955642201835,3578.783,7414.038
830,0.32071495056152344,4330.196587155963,3578.783,7736.917999999999
831,0.13961076736450195,4237.153990825688,3578.783,7424.912
832,0.3104228973388672,4299.708201834862,3578.783,7596.406000000002
833,0.13062834739685059,4287.723165137614,3578.783,7263.218
834,0.11452054977416992,4216.302211009173,3423.1299999999997,7432.869000000001
835,0.3063693046569824,4416.891287037037,3423.1299999999997,7935.591
836,0.17330217361450195,4296.815324074073,3423.1299999999997,7832.524000000002
837,1.171363115310669,4300.215296296296,3423.1299999999997,8149.549000000001
838,0.41562724113464355,4243.531425925926,3423.1299999999997,7455.5650000000005
839,0.7782940864562988,4087.753759259259,3423.1299999999997,6323.8859999999995
840,0.35203051567077637,4136.145523364486,3423.1299999999997,7278.665999999999
841,1.482501745223999,4477.5562242990645,3423.1299999999997,7821.495000000003
842,0.1565871238708496,4270.592731481481,3423.1299999999997,7991.218000000003
843,0.2890608310699463,4278.58587037037,3423.1299999999997,7625.636000000001
