iteracion,tiempo,promedio,mejor,peor
90,0.09886527061462402,5414.007559633028,4915.763999999999,8742.421000000002
91,0.05563163757324219,5464.246706422019,4915.763999999999,8763.853
92,0.06754207611083984,5610.208275229358,4915.763999999999,8865.324999999999
93,0.08043837547302246,5544.725284403669,4915.763999999999,8318.783000000001
94,0.10958361625671387,5604.186119266055,4915.763999999999,8079.7980000000025
95,0.13812780380249023,5455.906660550459,4915.763999999999,8536.357
96,0.10661530494689941,5564.256880733945,4915.763999999999,9077.871000000001
97,0.08625459671020508,5518.366779816514,4915.763999999999,9082.428999999998
98,0.06651830673217773,5447.755752293578,4915.763999999999,7280.051000000002
99,0.04161429405212402,5492.03256880734,4915.763999999999,8150.646999999999
100,0.037729740142822266,5563.725706422019,4915.763999999999,8239.935
101,0.0526127815246582,5621.67147706422,4915.763999999999,7685.331
102,0.035404205322265625,5604.548743119267,4915.763999999999,9228.756000000001
103,0.05025434494018555,5549.827532110092,4915.763999999999,7858.433999999999
104,0.022226333618164062,5511.0999724770645,4915.763999999999,8255.321000000002
105,0.0535738468170166,5587.923660550458,4915.763999999999,9014.916000000001
106,0.035295724868774414,5543.619752293579,4915.763999999999,8289.339
107,0.06128740310668945,5498.142027522936,4915.763999999999,8768.125999999998
108,0.10773372650146484,5531.769844036698,4915.763999999999,8405.146999999999
109,0.1382465362548828,5582.054155963303,4915.763999999999,8232.344
110,0.06643199920654297,5513.448899082569,4915.763999999999,8870.744999999999
111,0.08476376533508301,5495.350284403669,4915.763999999999,8009.835000000001
112,0.1368093490600586,5509.56790825688,4915.763999999999,8074.189
113,0.18799829483032227,5522.012311926606,4915.763999999999,8508.871000000001
114,0.1665046215057373,5575.123311926605,4915.763999999999,8041.154000000002
115,0.08814167976379395,5506.615935779816,4915.763999999999,8810.510999999999
116,0.23935413360595703,5547.763513761468,4915.763999999999,8682.465
117,0.14407086372375488,5497.23218348624,4915.763999999999,8320.664
118,0.2742631435394287,5524.784174311927,4915.763999999999,8052.723
119,0.06665611267089844,5545.5016513761475,4915.763999999999,8047.803
120,0.0702216625213623,5484.248321100918,4915.763999999999,9058.181
121,0.9470465183258057,5445.335486238533,4915.763999999999,8144.499999999999
122,0.5539286136627197,5499.9932935779825,4915.763999999999,8768.357999999998
123,0.3288576602935791,5501.963366972478,4915.763999999999,8703.432999999999
124,0.4024779796600342,5499.327477064221,4915.763999999999,8285.925000000001
125,0.2402048110961914,5487.164192660551,4915.763999999999,7877.113000000001
126,0.09618687629699707,5446.425688073395,4915.763999999999,7643.013000000001
127,0.2063145637512207,5363.525256880735,4915.763999999999,7757.761000000003
128,0.15820980072021484,5426.622422018349,4915.763999999999,7947.294000000003
129,0.06892848014831543,5352.444834862386,4915.763999999999,8131.2789999999995
130,0.41968655586242676,5358.912119266056,4915.763999999999,7974.048999999999
131,0.3226463794708252,5446.278889908258,4915.763999999999,8225.100000000002
132,0.04959535598754883,5369.981486238533,4915.763999999999,8051.387
133,0.4442312717437744,5457.021146788991,4915.763999999999,8073.608
134,0.14304304122924805,5306.751504587157,4915.763999999999,7227.709000000001
135,0.16300392150878906,5377.515366972478,4915.763999999999,7653.560000000003
136,0.8596110343933105,5357.856403669726,4915.763999999999,7628.906000000001
137,0.29960107803344727,5458.946027522937,4915.763999999999,8303.214
138,0.36077141761779785,5373.955247706423,4915.763999999999,8150.015000000001
139,0.3398449420928955,5431.393366972478,4915.763999999999,8626.933
140,0.3649775981903076,5507.284,4915.763999999999,8126.151000000003
141,0.17647123336791992,5426.501678899083,4915.763999999999,8358.27
142,0.39624476432800293,5361.494137614679,4915.763999999999,7319.647999999999
143,0.2351703643798828,5360.877733944954,4915.763999999999,7868.238000000001
144,0.6040077209472656,5505.912550458716,4915.763999999999,8311.732
145,0.39713478088378906,5385.365660550459,4915.763999999999,8856.765000000001
146,0.5649871826171875,5371.67,4915.763999999999,8132.529
147,0.3901998996734619,5367.7864678899095,4915.763999999999,7323.153
148,1.032651424407959,5381.117504587157,4915.763999999999,8433.449
149,0.6714069843292236,5417.13676146789,4915.763999999999,7772.469999999999
150,0.5011947154998779,5423.83566055046,4915.763999999999,7834.137000000002
151,0.5588328838348389,5322.908697247707,4915.763999999999,7373.279
152,0.6442732810974121,5450.9343944954135,4915.763999999999,8401.991000000002
153,0.6943833827972412,5417.6912201834875,4915.763999999999,8214.469000000001
154,0.5163869857788086,5401.048366972478,4915.763999999999,8624.992000000002
155,0.8424291610717773,5408.666550458716,4915.763999999999,8515.056
156,1.122882604598999,5391.990862385322,4915.763999999999,7949.1
157,0.5696573257446289,5405.593018348624,4915.763999999999,8217.753000000002
158,0.3567526340484619,5373.583458715597,4915.763999999999,7532.17
159,0.3289344310760498,5387.355541284404,4915.763999999999,8012.623000000001
160,0.2443084716796875,5371.202486238533,4915.763999999999,7536.672
161,0.32154297828674316,5380.902266055046,4915.763999999999,8036.815000000001
162,0.9922897815704346,5466.007816513762,4915.763999999999,8743.960000000001
163,0.30306220054626465,5458.815752293579,4915.763999999999,8234.548999999999
164,0.5699887275695801,5416.603688073395,4915.763999999999,8252.498
165,0.5821177959442139,5488.45133027523,4915.763999999999,8642.913
166,0.4333534240722656,5525.317128440367,4915.763999999999,8608.890000000001
167,0.11219644546508789,5450.041412844037,4633.678000000001,8190.927000000001
168,0.0662992000579834,5179.952409523809,4633.678000000001,6684.3460000000005
169,0.324505090713501,5254.480990384616,4633.678000000001,7590.473
170,0.5700480937957764,5190.858962264151,4633.678000000001,7721.267000000002
171,2.204568386077881,5213.295691588786,4633.678000000001,8034.922
172,1.3278474807739258,5203.289472222223,4633.678000000001,7916.068
173,2.2435338497161865,5159.332703703704,4633.4220000000005,7993.289999999999
174,1.623509407043457,5200.517691588785,4633.4220000000005,8157.961000000003
175,0.45310115814208984,5055.932364485981,4633.4220000000005,7777.624999999998
176,1.9811310768127441,5191.433750000001,4633.4220000000005,8718.467999999999
177,1.2012033462524414,5214.885722222222,4633.4220000000005,8759.089
178,0.7863938808441162,5122.519064814816,4633.4220000000005,8072.972
179,1.1054558753967285,5225.877212962963,4633.4220000000005,7753.949
180,0.6858217716217041,5266.739833333334,4633.4220000000005,8575.278999999999
181,1.00712251663208,5132.174555555556,4633.4220000000005,7358.379000000001
182,3.197601556777954,5264.390083333334,4633.4220000000005,8739.218
183,0.9849190711975098,5174.792287037038,4633.4220000000005,8309.324999999997
184,1.7046308517456055,5155.956944954129,4633.4220000000005,8104.7660000000005
185,1.2233965396881104,5208.340412844038,4633.4220000000005,8955.056
186,1.1874971389770508,5150.965752293579,4633.4220000000005,7396.852999999998
187,0.5001442432403564,5238.723128440368,4633.4220000000005,8245.701000000001
188,0.25504565238952637,5268.945678899083,4633.4220000000005,8455.568
189,0.17555761337280273,5245.549385321101,4633.4220000000005,8720.791
190,0.14772462844848633,5173.22156880734,4633.4220000000005,8613.295999999998
191,0.18326139450073242,5273.234082568809,4633.4220000000005,8598.392000000002
192,0.12473392486572266,5241.1620091743125,4633.4220000000005,8300.743999999999
193,0.03429079055786133,5133.201504587157,4595.311000000001,7954.005
194,0.07149362564086914,5030.370616822431,4544.101000000001,7823.150000000001
195,0.0547177791595459,4938.165883495146,4544.101000000001,7542.792000000001
196,0.0711209774017334,4963.0387692307695,4544.101000000001,7841.463000000002
197,0.17140698432922363,5043.602179245284,4544.101000000001,8623.716
198,0.07687592506408691,5068.805925233645,4544.101000000001,8572.11
199,0.10461902618408203,5149.56901869159,4544.101000000001,8578.150999999998
200,0.13831830024719238,5041.468324074075,4544.101000000001,8270.791000000001
201,0.05555987358093262,5056.647148148149,4544.101000000001,8345.414
202,0.1131277084350586,5035.030574074074,4544.101000000001,8445.256
203,0.07883286476135254,4987.341916666667,4544.101000000001,7655.829000000001
204,0.2867281436920166,5134.636302752294,4544.101000000001,8896.076
205,0.08110618591308594,5007.0068073394505,4544.101000000001,7933.210000000001
206,0.08577299118041992,5040.372036697249,4544.101000000001,8184.487000000002
207,0.06810975074768066,4966.325357798166,4544.101000000001,7197.232
208,0.052561044692993164,4978.716128440367,4470.962,8130.875999999998
209,0.03449416160583496,4939.3001588785055,4470.962,8854.006000000001
210,0.03874683380126953,4935.735067961165,4431.9890000000005,8869.985
211,0.03419184684753418,4858.02901923077,4431.9890000000005,8318.815999999999
212,0.05265331268310547,4795.564320754718,4431.9890000000005,7523.117
213,0.07254743576049805,4846.610981308412,4431.9890000000005,7782.059000000001
214,0.06464529037475586,4920.399861111112,4431.9890000000005,7653.488
215,0.0762319564819336,5010.38663888889,4431.9890000000005,8230.756000000001
216,0.06349515914916992,4873.551805555557,4431.9890000000005,8764.698
217,0.12895607948303223,4903.426157407408,4431.9890000000005,8134.5380000000005
218,0.10071420669555664,4848.301814814816,4431.9890000000005,8261.699000000002
219,0.05769181251525879,4883.593814814816,4431.9890000000005,9711.210000000003
220,0.10013389587402344,4916.08575925926,4431.9890000000005,8530.108
221,0.12069582939147949,4901.464651376148,4431.9890000000005,8492.286
222,0.1293628215789795,4855.996311926607,4431.9890000000005,7807.353999999999
223,0.09607243537902832,4849.365275229358,4431.9890000000005,8114.470000000003
224,0.09322381019592285,4892.955128440368,4431.9890000000005,8248.355
225,0.1885218620300293,4842.528935779817,4431.9890000000005,7372.985
226,0.07206463813781738,4868.521926605505,4431.9890000000005,8263.572000000002
227,0.10289788246154785,4948.766211009175,4431.9890000000005,8354.931
228,0.10645699501037598,4868.221715596331,4431.9890000000005,7721.197999999999
229,0.20713257789611816,4874.669366972477,4431.9890000000005,8856.699
230,0.055284976959228516,4854.25694495413,4431.9890000000005,7934.368
231,0.07707715034484863,4898.033128440367,4431.9890000000005,8688.793999999998
232,0.08112692832946777,4861.86152293578,4431.9890000000005,8390.822
233,0.09509062767028809,4845.130541284404,4431.9890000000005,7880.466000000001
234,0.06237077713012695,4872.989275229358,4431.9890000000005,8556.008999999998
235,0.05026578903198242,4842.309018348625,4431.9890000000005,7616.947000000001
236,0.04738664627075195,4876.009403669725,4431.9890000000005,7539.782000000001
237,0.04134535789489746,4866.162293577982,4431.9890000000005,8972.07
238,0.024685382843017578,4855.967642201836,4431.9890000000005,7867.9360000000015
239,0.0272982120513916,4784.458816513762,4431.9890000000005,7457.494
240,0.04410433769226074,4939.401651376147,4431.9890000000005,8630.13
241,0.02728104591369629,4852.656155963304,4431.9890000000005,8395.577
242,0.040452003479003906,4852.265082568808,4431.9890000000005,7614.709000000002
243,0.04523444175720215,4866.275183486239,4431.9890000000005,8293.627
244,0.06903243064880371,4791.640752293579,4431.9890000000005,8438.802
245,0.05981183052062988,4856.175623853212,4431.9890000000005,7425.298
246,0.1306922435760498,4803.997596330276,4431.9890000000005,7692.206000000002
247,0.059621334075927734,4923.402201834863,4431.9890000000005,8037.421
248,0.06948208808898926,4841.577816513762,4431.9890000000005,9417.783999999998
249,0.04895925521850586,4832.302954128441,4431.9890000000005,8197.076
250,0.0491025447845459,4787.21247706422,4431.9890000000005,8189.044999999999
251,0.09496545791625977,4730.528642201835,4431.9890000000005,7001.796
252,0.12154030799865723,4792.37766055046,4431.9890000000005,7538.465000000001
253,0.0905301570892334,4833.860385321101,4431.9890000000005,7820.4619999999995
254,0.06587696075439453,4893.968972477064,4431.9890000000005,7887.688
255,0.04775857925415039,4817.9466146789,4431.9890000000005,7136.3960000000025
256,0.110687255859375,4816.046688073395,4431.9890000000005,7096.831
257,0.05661129951477051,4781.964266055046,4431.9890000000005,7248.863
258,0.09183764457702637,4836.185201834863,4431.9890000000005,7207.543000000001
259,0.09782171249389648,4839.696568807341,4431.9890000000005,8217.873
260,0.13324642181396484,4751.710192660551,4431.9890000000005,7041.339000000001
261,0.10935306549072266,4888.725027522936,4431.9890000000005,8449.234000000002
262,0.07806801795959473,4822.865816513762,4431.9890000000005,8115.188000000002
263,0.042903900146484375,4759.020504587156,4383.4580000000005,7753.005
264,0.026220321655273438,4763.362296296297,4329.839000000001,6795.127
265,0.030005693435668945,4793.7658190476195,4329.839000000001,8345.019000000002
266,0.014907598495483398,4824.430413461539,4329.839000000001,8033.242
267,0.04035210609436035,4694.316663551403,4329.839000000001,7678.481
268,0.051637887954711914,4725.0045420560755,4329.839000000001,8184.627999999999
269,0.0784306526184082,4762.933796296296,4329.839000000001,8027.968000000001
270,0.05011177062988281,4801.081722222223,4329.839000000001,7830.710000000003
271,0.04773259162902832,4796.941601851852,4329.839000000001,7537.804999999999
272,0.09244608879089355,4742.607462962963,4329.839000000001,8350.45
273,0.12755179405212402,4850.200268518519,4329.839000000001,8096.483
274,0.09100794792175293,4899.77463888889,4329.839000000001,8165.1900000000005
275,0.062001943588256836,4815.009675925926,4329.839000000001,8460.51
276,0.08960866928100586,4799.104657407408,4329.839000000001,7693.234
277,0.18079209327697754,4633.804082568808,4329.839000000001,7457.38
278,0.05265045166015625,4807.949788990826,4329.839000000001,9365.308
279,0.09318113327026367,4842.135532110092,4329.839000000001,8746.133000000002
280,0.09815669059753418,4743.7841926605515,4329.839000000001,8216.427000000001
281,0.11134767532348633,4874.6193486238535,4329.839000000001,8286.080000000002
282,0.07515668869018555,4739.045146788992,4329.839000000001,7764.872000000001
283,0.11157965660095215,4778.118119266055,4329.839000000001,8033.421999999999
284,0.10993027687072754,4826.860018348625,4329.839000000001,8023.009
285,0.06482362747192383,4793.640220183486,4329.839000000001,8539.196
286,0.06520557403564453,4774.556247706422,4329.839000000001,8103.745000000003
287,0.06353068351745605,4901.965128440367,4329.839000000001,8120.864999999999
288,0.042890071868896484,4797.666733944955,4329.839000000001,7837.6320000000005
289,0.09888172149658203,4823.471220183486,4329.839000000001,7903.987999999999
290,0.06448554992675781,4711.86847706422,4329.839000000001,7475.003999999999
291,0.14770913124084473,4862.282431192661,4329.839000000001,8738.296000000002
292,0.15923404693603516,4722.86580733945,4329.839000000001,8262.196000000002
293,0.09589672088623047,4832.661174311927,4329.839000000001,7483.365000000002
294,0.1255204677581787,4763.274458715597,4329.839000000001,7922.2660000000005
295,0.07689476013183594,4775.661972477065,4329.839000000001,9561.727000000003
296,0.09224915504455566,4700.054954128441,4329.839000000001,7196.692
297,0.07478880882263184,4755.749183486239,4329.839000000001,7132.746000000001
298,0.08317232131958008,4788.501633027524,4329.839000000001,8405.525
299,0.061139822006225586,4806.4968807339455,4329.839000000001,8266.379
300,0.0458521842956543,4753.986889908258,4329.839000000001,7888.681
301,0.07021832466125488,4798.791513761468,4329.839000000001,8274.784
302,0.06725931167602539,4770.658211009175,4329.839000000001,7911.061000000001
303,0.06731700897216797,4771.185605504588,4329.839000000001,8179.614
304,0.117431640625,4699.228220183487,4329.839000000001,7109.996000000001
305,0.12706899642944336,4696.350981651377,4329.839000000001,7467.79
306,0.05397462844848633,4812.268073394496,4329.839000000001,8389.794000000002
307,0.047907114028930664,4786.090633027524,4329.839000000001,8206.146000000002
308,0.07794642448425293,4790.644798165138,4329.839000000001,7732.868
309,0.08159446716308594,4739.115293577982,4329.839000000001,7800.656000000002
310,0.07510638236999512,4694.491137614679,4329.839000000001,6940.170999999999
311,0.08962535858154297,4697.621284403671,4329.839000000001,7065.627
312,0.0766444206237793,4815.159110091744,4329.839000000001,7415.775999999999
313,0.04191875457763672,4811.8818715596335,4329.839000000001,7891.455
314,0.07850122451782227,4799.2088623853215,4329.839000000001,7432.381
315,0.03571915626525879,4680.473412844038,4329.839000000001,6935.382
316,0.030173778533935547,4722.148100917431,4329.839000000001,7968.514
317,0.03928041458129883,4666.0175045871565,4329.839000000001,7352.410999999999
318,0.018876314163208008,4694.837972477065,4329.839000000001,7827.541
319,0.02295088768005371,4873.7169357798175,4329.839000000001,8228.545
320,0.03847932815551758,4811.361651376147,4329.839000000001,6989.404
321,0.019951581954956055,4768.979082568808,4329.839000000001,8169.324
322,0.025254487991333008,4740.309917431194,4329.839000000001,7889.946
323,0.0739297866821289,4806.0328440366975,4329.839000000001,8116.3
324,0.06788420677185059,4774.244651376148,4329.839000000001,8455.131000000001
325,0.04322648048400879,4715.205963302753,4329.839000000001,8242.234999999999
326,0.0398097038269043,4794.623431192661,4329.839000000001,7890.828999999999
327,0.03552579879760742,4701.112981651377,4329.839000000001,7158.762
328,0.04044055938720703,4652.545036697248,4329.839000000001,7999.194
329,0.06753849983215332,4777.530605504588,4329.839000000001,7955.392000000002
330,0.05977892875671387,4765.075605504588,4329.839000000001,8933.411
331,0.038008689880371094,4798.167504587157,4329.839000000001,8415.569
332,0.09217190742492676,4724.283596330276,4329.839000000001,6804.17
333,0.04842042922973633,4771.137055045872,4329.839000000001,7488.197000000002
334,0.08335041999816895,4701.26485321101,4329.839000000001,7793.748
335,0.0427248477935791,4721.252660550459,4329.839000000001,8616.916000000001
336,0.05207514762878418,4669.6969816513765,4329.839000000001,6749.268000000001
337,0.04755878448486328,4686.433394495413,4329.839000000001,7133.6230000000005
338,0.041391849517822266,4722.995798165139,4329.839000000001,6846.071999999999
339,0.051453351974487305,4722.190486238533,4329.839000000001,7649.312
340,0.024230003356933594,4777.43256880734,4329.839000000001,8429.258000000002
341,0.06077909469604492,4725.213660550459,4329.839000000001,7303.325
342,0.04702591896057129,4788.4886146788995,4329.839000000001,8573.478000000003
343,0.05602312088012695,4804.32042201835,4329.839000000001,8046.79
344,0.04566812515258789,4745.823311926606,4329.839000000001,7638.958
345,0.05066251754760742,4757.5378715596335,4329.839000000001,8186.444
346,0.037963151931762695,4774.009339449542,4329.839000000001,7069.209
347,0.0635976791381836,4928.205550458716,4329.839000000001,8533.526
348,0.05759406089782715,4652.257825688074,4329.839000000001,6781.778
349,0.06025052070617676,4768.766311926606,4329.839000000001,7762.427000000001
350,0.04060769081115723,4773.661293577982,4329.839000000001,8311.024
351,0.0359804630279541,4774.984954128441,4329.839000000001,7553.234000000002
352,0.0819845199584961,4750.314899082569,4329.839000000001,7514.082
353,0.054656267166137695,4770.264587155964,4329.839000000001,6946.8290000000015
354,0.06769204139709473,4716.745293577982,4329.839000000001,7746.093999999999
355,0.08446121215820312,4644.344458715597,4329.839000000001,6785.0070000000005
356,0.08776140213012695,4878.306165137616,4329.839000000001,8534.817
357,0.0888972282409668,4807.932422018349,4329.839000000001,8803.208000000002
358,0.15111899375915527,4833.128596330276,4329.839000000001,8308.435000000001
359,0.09124588966369629,4786.736339449541,4329.839000000001,8268.715
360,0.07111573219299316,4776.2990183486245,4329.839000000001,7834.299
361,0.043054819107055664,4784.140431192662,4329.839000000001,7450.874999999999
362,0.0328218936920166,4691.027990825688,4329.839000000001,7349.5470000000005
363,0.04317784309387207,4718.736211009175,4329.839000000001,7386.921
364,0.04985356330871582,4723.451339449542,4329.839000000001,8197.891
365,0.060693979263305664,4668.998963302753,4329.839000000001,6382.472000000001
366,0.05605196952819824,4773.768458715596,4329.839000000001,7996.691000000001
367,0.05032038688659668,4880.890440366973,4329.839000000001,7905.335000000001
368,0.08209037780761719,4824.7573853211015,4329.839000000001,7623.528
369,0.07483243942260742,4666.1819633027535,4329.839000000001,7787.634000000001
370,0.10663318634033203,4701.477348623854,4329.839000000001,8696.445
371,0.05794572830200195,4916.170137614679,4329.839000000001,8192.664999999999
372,0.0469975471496582,4676.004201834863,4329.839000000001,8207.692000000003
373,0.08620381355285645,4835.457211009174,4329.839000000001,7658.602000000002
374,0.07098126411437988,4710.566532110092,4329.839000000001,7257.803
375,0.047612905502319336,4873.63676146789,4329.839000000001,8573.631000000001
376,0.04508042335510254,4732.795321100918,4329.839000000001,6938.653
377,0.05467939376831055,4821.668256880735,4329.839000000001,8120.178
378,0.054350852966308594,4791.739981651377,4329.839000000001,8032.241
379,0.06622076034545898,4769.871743119267,4329.839000000001,7942.071
380,0.05467987060546875,4741.856825688074,4329.839000000001,7481.463000000001
381,0.040900230407714844,4769.687954128442,4329.839000000001,7956.374000000001
382,0.043952226638793945,4941.662,4329.839000000001,8358.896999999999
383,0.03404998779296875,4790.608357798165,4329.839000000001,8131.382
384,0.07512784004211426,4773.212449541285,4329.839000000001,7441.554999999999
385,0.11669468879699707,4819.158220183486,4329.839000000001,7463.369999999999
386,0.08300495147705078,4647.736623853211,4329.839000000001,7005.224
387,0.13096833229064941,4793.163064220184,4329.839000000001,8390.31
388,0.06101226806640625,4717.437660550459,4329.839000000001,7299.3820000000005
389,0.0585789680480957,4804.239935779817,4329.839000000001,7720.557000000002
390,0.0323481559753418,4768.925339449542,4329.839000000001,8395.478
391,0.09260439872741699,4691.924779816514,4329.839000000001,7402.768000000001
392,0.05232667922973633,4738.785412844037,4329.839000000001,7534.982000000002
393,0.0465390682220459,4648.345449541284,4329.839000000001,6736.474
394,0.04665493965148926,4794.979844036698,4329.839000000001,7498.053999999999
395,0.08741378784179688,4741.196055045872,4329.839000000001,7351.8640000000005
396,0.12689590454101562,4735.330678899083,4329.839000000001,7957.137999999999
397,0.0999002456665039,4775.585009174312,4329.839000000001,7675.661000000001
398,0.1100311279296875,4862.208146788991,4329.839000000001,8628.899000000001
399,0.05947065353393555,4789.84233027523,4329.839000000001,7779.996
400,0.05349397659301758,4689.744816513762,4329.839000000001,7209.832
401,0.0754244327545166,4651.897990825689,4329.839000000001,6792.673999999999
402,0.09766840934753418,4753.419990825689,4329.839000000001,7752.64
403,0.0576174259185791,4762.895981651377,4329.839000000001,8069.196999999998
404,0.07498025894165039,4742.2353486238535,4329.839000000001,7426.2959999999985
405,0.04819798469543457,4929.686321100918,4329.839000000001,8483.991
406,0.05283331871032715,4690.47809174312,4329.839000000001,7727.647000000001
407,0.06248784065246582,4741.849394495413,4329.839000000001,7559.958000000001
408,0.07141685485839844,4747.632926605505,4329.839000000001,7720.650000000002
409,0.07577013969421387,4666.452366972478,4329.839000000001,8018.515000000002
410,0.06169915199279785,4754.909889908257,4329.839000000001,7340.001
