iteracion,tiempo,promedio,mejor,peor
42,0.07576823234558105,6172.696365384616,5236.7170000000015,9162.771
43,0.23164057731628418,6078.889323809523,5236.7170000000015,8683.616999999998
44,0.1869809627532959,6097.240000000001,5236.7170000000015,8421.968999999997
45,0.15752100944519043,6010.362925233645,5236.7170000000015,8599.103
46,0.49765920639038086,5899.473,5236.7170000000015,8405.407000000001
47,0.24642729759216309,5861.107518518518,5236.7170000000015,9343.715
48,0.5087649822235107,5710.772392523364,5145.216000000001,7614.764999999999
49,0.5001349449157715,5837.963212962963,5145.216000000001,8844.638
50,0.46889495849609375,5660.519166666666,5145.216000000001,8032.675
51,3.656986951828003,5674.774869158879,5145.216000000001,8150.976000000001
52,6.7111687660217285,5655.877785046729,5145.216000000001,8515.652
53,11.516642332077026,5695.164560747664,5145.216000000001,7977.959
54,8.057068586349487,5742.842111111111,5145.216000000001,8487.946999999998
55,3.392655849456787,5666.904009259259,5145.216000000001,7643.637
56,4.87414813041687,5627.124194444444,5145.216000000001,7544.107000000002
57,3.091681480407715,5614.7976944444445,5130.389,7516.698999999999
58,0.5320892333984375,5629.83887037037,5130.389,8711.924
59,0.4078240394592285,5546.241481481481,5109.691,8092.744000000001
60,0.5872209072113037,5613.755933962264,5109.691,7747.577999999999
61,1.3140087127685547,5604.571320754716,5109.691,9258.723
62,1.3093926906585693,5527.867700934578,5109.691,8449.671999999999
63,22.494075298309326,5569.124476635513,5109.691,8489.551999999998
64,1.965580701828003,5700.657916666666,5109.691,8247.546999999999
65,0.7105915546417236,5587.067472222221,5109.691,7745.683999999999
66,0.6862204074859619,5483.731601851851,5109.691,7823.071000000001
67,4.151141405105591,5541.341111111111,5109.691,8237.827
68,2.7727952003479004,5621.3428888888875,5109.691,8486.758999999998
69,0.8006136417388916,5608.364962962963,5109.691,8138.861000000001
70,0.31900858879089355,5530.53587037037,4994.871,7812.803
71,0.7597384452819824,5550.208055555555,4994.871,7752.895
72,1.1091008186340332,5486.789472222222,4994.871,7691.189
73,0.37290143966674805,5518.94087037037,4994.871,8408.978999999998
74,0.5766022205352783,5483.117523364485,4994.871,7878.248999999999
75,0.7611052989959717,5436.010345794392,4994.871,8173.664999999998
76,0.6042990684509277,5557.722,4994.871,8663.478000000001
77,0.2392106056213379,5500.306962616823,4994.871,8001.311000000001
78,0.14637374877929688,5486.365833333333,4994.871,8094.611999999999
79,0.18878746032714844,5590.763444444444,4994.871,8700.789999999997
80,0.08465695381164551,5566.949851851851,4994.871,8425.331000000002
81,0.056586265563964844,5497.047787037037,4994.871,8622.088999999998
82,0.09754562377929688,5570.033972477064,4994.871,8439.342
83,0.07227039337158203,5594.822678899082,4994.871,8705.839
84,0.08989357948303223,5574.444532110091,4994.871,8487.419999999998
85,0.09022021293640137,5554.506688073394,4994.871,8142.545000000001
86,0.09463238716125488,5428.44843119266,4975.556,8379.046
87,0.09828424453735352,5495.481148148147,4975.556,8313.3
88,0.12595868110656738,5501.964203703704,4975.556,8503.837000000001
89,0.08812570571899414,5461.623398148148,4961.31,7976.736
90,0.10712623596191406,5377.900018691589,4961.31,7430.107
91,0.11850547790527344,5437.850710280373,4961.31,8444.141999999998
92,0.17909884452819824,5411.86068224299,4961.31,7919.871000000001
93,0.26747965812683105,5417.740420560747,4961.31,7944.406
94,0.159576416015625,5483.668768518518,4961.31,8742.987
95,0.1075890064239502,5406.2365,4961.31,7894.588000000001
96,0.06583952903747559,5442.757388888888,4961.31,8020.266999999999
97,0.08782553672790527,5421.413435185184,4961.31,7973.265
98,0.11068010330200195,5453.277148148149,4961.31,8529.052
99,0.15195608139038086,5387.349527777777,4961.31,8193.132000000001
100,0.11011171340942383,5454.798908256881,4961.31,7839.466000000001
101,0.12298154830932617,5460.427082568807,4961.31,8558.594000000001
102,0.11488652229309082,5449.207394495413,4961.31,9176.216
103,0.08530426025390625,5498.414275229357,4961.31,9203.82
104,0.13025927543640137,5438.655467889908,4961.31,7828.300000000001
105,0.09479284286499023,5436.344513761468,4961.31,8488.340999999999
106,0.06584048271179199,5321.352495412844,4961.31,7449.8949999999995
107,0.07171225547790527,5422.246119266056,4961.31,8177.578000000001
108,0.13944721221923828,5373.3212110091745,4961.31,8082.951000000001
109,0.12702417373657227,5406.28776146789,4961.31,8207.947999999999
110,0.052863359451293945,5447.977293577982,4961.31,8231.584000000003
111,0.06059575080871582,5429.273376146789,4961.31,8258.239
112,0.17931675910949707,5383.178577981651,4961.31,8264.607999999998
113,0.0766286849975586,5412.45566972477,4961.31,7655.4580000000005
114,0.04906582832336426,5419.735990825688,4961.31,8884.563
115,0.05030202865600586,5392.538605504587,4961.31,9346.639
116,0.042053937911987305,5500.680311926605,4918.019,8795.267999999998
117,0.05367016792297363,5334.102777777777,4905.38,8076.595999999999
118,0.0789186954498291,5360.27312264151,4905.38,8336.084000000003
119,0.18726158142089844,5431.888807692308,4905.38,8683.73
120,0.09184503555297852,5240.276783018869,4905.38,8014.268000000001
121,0.1961991786956787,5261.50431775701,4905.38,8367.522
122,0.38675498962402344,5322.970925925926,4905.38,9472.156
123,0.15129399299621582,5448.477564814815,4905.38,9252.73
124,0.13886618614196777,5303.785824074073,4905.38,8090.875
125,0.11673355102539062,5311.995,4905.38,9013.148999999998
126,0.16184163093566895,5294.727787037037,4905.38,8129.737
127,0.08950996398925781,5294.998082568807,4905.38,8226.568
128,0.10367369651794434,5198.82147706422,4905.38,7670.896000000001
129,0.15428686141967773,5211.376678899082,4905.38,7982.7029999999995
130,0.19570493698120117,5271.4645963302755,4905.38,8845.691000000003
131,0.10238242149353027,5339.153743119266,4905.38,8840.266000000003
132,0.13137102127075195,5252.2274036697245,4905.38,7407.259
133,0.0800321102142334,5275.457449541284,4905.38,8736.558
134,0.10629510879516602,5245.77552293578,4905.38,7583.796999999998
135,0.051979780197143555,5285.148816513762,4905.38,9792.434
136,0.13332414627075195,5373.9934220183495,4905.38,7861.651000000003
137,0.256969690322876,5240.198816513761,4905.38,8283.452000000001
138,0.3111135959625244,5274.0871284403665,4905.38,8919.859
139,0.4253199100494385,5234.686201834862,4905.38,9015.207
140,0.5155036449432373,5281.009495412844,4905.38,8501.679999999998
141,0.5736408233642578,5259.0364311926605,4905.38,9417.101
142,0.35294318199157715,5212.334449541284,4905.38,8422.526
143,0.22073793411254883,5249.465917431193,4905.38,8391.687
144,0.816943883895874,5251.557678899083,4905.38,8234.726
145,0.3022146224975586,5289.443266055046,4905.38,8539.928
146,0.13529562950134277,5235.281944954128,4905.38,8028.328
147,0.13325262069702148,5193.008458715596,4905.38,8061.005
148,0.21331310272216797,5253.485055045872,4905.38,7699.866999999999
149,0.09076476097106934,5192.401422018349,4905.38,7403.445999999999
150,0.04517030715942383,5364.253880733944,4905.38,8734.362000000001
151,0.05052590370178223,5201.824321100918,4905.38,7936.745
152,0.12175846099853516,5304.164321100917,4905.38,8557.472
153,0.10773277282714844,5192.013137614679,4905.38,7619.446999999999
154,0.09186077117919922,5252.266357798166,4905.38,8624.113000000001
155,0.15167927742004395,5237.773036697247,4905.38,8880.907
156,0.1818699836730957,5258.281339449541,4905.38,8888.692
157,0.08617830276489258,5282.285541284403,4905.38,8386.448
158,0.10057210922241211,5178.732779816514,4905.38,7486.723
159,0.12739300727844238,5383.853229357798,4905.38,8467.885000000002
160,0.033983707427978516,5260.3328990825685,4905.38,8218.719000000001
161,0.08463120460510254,5275.9295229357795,4905.38,9430.569000000001
162,0.04325222969055176,5297.569110091743,4905.38,8339.573999999999
163,0.03629565238952637,5253.459073394495,4905.38,8250.612
164,0.055609941482543945,5181.382944954129,4905.38,7031.195999999999
165,0.12017011642456055,5158.330449541284,4905.38,8051.527
166,0.08235692977905273,5360.481321100918,4905.38,8072.662999999999
167,0.09264707565307617,5315.392651376147,4905.38,8477.419
168,0.038701534271240234,5302.166678899082,4905.38,8747.239000000001
169,0.07647275924682617,5188.081568807339,4905.38,6421.450999999999
170,0.08013606071472168,5372.28990825688,4905.38,8174.325
171,0.04647064208984375,5315.052715596331,4905.38,8743.741999999998
172,0.08382606506347656,5391.792733944953,4905.38,9282.183
173,0.044161081314086914,5270.621990825688,4905.38,8376.215
174,0.11791205406188965,5351.7561009174315,4905.38,8222.460000000001
175,0.0822291374206543,5221.955678899082,4905.38,7460.566
176,0.09066510200500488,5204.196660550459,4905.38,7417.750999999999
177,0.09572649002075195,5225.092715596331,4905.38,7676.803000000001
178,0.06323480606079102,5213.854770642202,4905.38,8206.088000000002
179,0.06806445121765137,5240.582577981651,4905.38,7663.288999999999
180,0.06085014343261719,5159.722,4905.38,6442.349999999999
181,0.09893012046813965,5218.818119266056,4905.38,8137.879000000001
182,0.08228325843811035,5258.626688073395,4905.38,7412.249000000001
183,0.07310771942138672,5289.534559633027,4905.38,7813.2480000000005
184,0.06647491455078125,5322.444623853211,4905.38,8773.4
185,0.03520512580871582,5282.144972477065,4905.38,8498.067000000001
186,0.05098533630371094,5336.309596330276,4905.38,8065.3139999999985
187,0.025942087173461914,5251.162119266055,4905.38,7831.434999999999
188,0.05832958221435547,5422.148834862385,4732.729,8760.598000000002
189,0.019469499588012695,5363.776101851852,4732.729,8087.3240000000005
190,0.03274035453796387,5239.5337238095235,4732.729,8252.924000000003
191,0.02504253387451172,5221.830990196079,4732.729,8670.088
192,0.04725289344787598,5212.820548076924,4732.729,8831.806000000002
193,0.11079001426696777,5209.666660377358,4732.729,9005.927
194,0.19268178939819336,5163.639308411216,4732.729,8293.603000000001
195,0.2180027961730957,5145.92655140187,4732.729,8802.515
196,0.5481002330780029,5241.019194444444,4732.729,8237.584
197,0.11356949806213379,5220.120842592592,4732.729,8052.219
198,0.2237262725830078,5150.578527777778,4732.729,7747.941000000001
199,0.2999269962310791,5115.211740740741,4732.729,8059.504000000002
200,1.1811847686767578,5080.263394495413,4732.729,8053.311999999998
201,2.0055387020111084,5179.550587155964,4732.729,8359.021
202,0.8413288593292236,5184.694100917432,4732.729,7706.374
203,0.6367249488830566,5219.3108348623855,4732.729,8404.318000000001
204,0.4822416305541992,5162.090596330275,4732.729,7812.261
205,0.6891419887542725,5088.829458715597,4732.729,8066.51
206,0.5983355045318604,5221.039871559633,4732.729,8439.738
207,0.40764689445495605,5142.637165137615,4732.729,8155.541
208,0.6790692806243896,5104.255146788991,4732.729,7535.862000000002
209,0.7147655487060547,5139.380513761468,4732.729,8509.208999999999
210,0.6828887462615967,5102.218073394495,4732.729,7813.372
211,0.852741003036499,5055.644871559633,4732.729,7621.534
212,0.9085292816162109,5125.2493761467895,4732.729,7835.144000000002
213,0.43450355529785156,5094.086,4732.729,7683.044
214,0.44849467277526855,5073.683229357799,4732.729,8059.901000000001
215,0.5412776470184326,5074.2065871559635,4732.729,8245.053
216,0.6042749881744385,5179.8786146789,4732.729,8001.608000000001
217,0.42395830154418945,5148.619770642203,4732.729,7991.244
218,0.11639928817749023,5123.511403669725,4732.729,7701.302000000001
219,0.46501779556274414,5227.084733944955,4732.729,8343.544000000002
220,0.3086967468261719,5145.770825688073,4732.729,8372.875000000002
221,0.818126916885376,5072.9542201834865,4732.729,7843.157000000001
222,0.7912354469299316,5117.345963302753,4732.729,8717.037000000002
223,1.2193596363067627,5200.847844036698,4732.729,7732.223000000001
224,0.36815834045410156,5133.78276146789,4732.729,7988.257999999999
225,0.25757288932800293,5173.335036697248,4732.729,8091.0740000000005
226,0.4897129535675049,5100.540633027523,4732.729,8122.192
227,0.6888597011566162,5107.8581743119275,4732.729,7951.935000000001
228,0.5540049076080322,5143.883532110092,4732.729,8187.223000000001
229,1.2242956161499023,5151.282366972478,4732.729,8307.649000000001
230,0.3237907886505127,5141.80856880734,4732.729,7971.081000000002
231,0.764094352722168,5155.526733944954,4732.729,8478.156
232,0.6772737503051758,5036.263834862386,4732.729,8146.351000000001
233,0.6847236156463623,5038.828990825688,4732.729,7425.657000000001
234,1.843519687652588,5103.357036697248,4732.729,8217.877
235,1.1971089839935303,5116.690293577983,4732.729,7275.053
236,0.3456892967224121,5202.5854954128445,4732.729,8588.556000000002
237,0.17723417282104492,5224.669302752294,4732.729,8140.564
238,0.37245821952819824,5181.861302752293,4732.729,7607.825
239,0.4904928207397461,5128.470128440367,4732.729,7584.986000000003
240,0.42241787910461426,5178.337908256881,4732.729,8886.299
241,0.38870716094970703,5087.501697247707,4582.024000000001,7328.428000000002
242,0.7968213558197021,5242.981472222223,4582.024000000001,8809.58
243,0.31171560287475586,5179.56614953271,4582.024000000001,8142.897000000001
244,0.5016984939575195,5110.191299065421,4582.024000000001,7962.135000000001
245,0.35964488983154297,5275.098598130841,4582.024000000001,7798.509999999999
246,0.21703004837036133,5100.014102803739,4582.024000000001,8446.874999999998
247,0.22313976287841797,5220.957435185185,4582.024000000001,9522.367
248,0.20834636688232422,5023.224870370371,4582.024000000001,8148.484
249,1.0731027126312256,5062.773157407408,4582.024000000001,7473.593000000001
250,0.6781284809112549,5179.4246111111115,4582.024000000001,7642.952999999999
251,0.3130950927734375,5127.524899082569,4582.024000000001,7659.373
252,0.3729109764099121,5070.819889908257,4582.024000000001,7647.3730000000005
253,0.7795097827911377,5163.332733944954,4582.024000000001,8151.3099999999995
254,0.3529813289642334,5063.350697247706,4582.024000000001,8224.079000000002
255,0.3849301338195801,5058.165027522936,4582.024000000001,7820.847
256,0.4601774215698242,5136.590880733946,4582.024000000001,8189.78
257,0.5732100009918213,5170.27185321101,4582.024000000001,8332.667
258,0.42124009132385254,5104.308844036697,4582.024000000001,8294.928
259,0.46746134757995605,5103.108082568808,4582.024000000001,8043.191999999999
260,0.45716309547424316,5109.8464495412845,4582.024000000001,8851.808
261,0.24584627151489258,5129.805018348625,4582.024000000001,7827.398
262,0.3923659324645996,5178.060192660551,4582.024000000001,8502.811000000003
263,0.3891103267669678,5149.6485229357795,4582.024000000001,7283.510000000001
264,0.3968489170074463,5063.9185412844045,4582.024000000001,8211.049
265,0.7863311767578125,5156.454201834863,4582.024000000001,7860.946000000001
266,0.7956991195678711,5104.9015045871565,4582.024000000001,8865.088
267,0.49202442169189453,5090.9118807339455,4582.024000000001,7617.794999999997
268,0.4369044303894043,5142.272477064221,4582.024000000001,7930.119000000002
269,0.3480074405670166,5072.322165137615,4582.024000000001,7996.353999999998
270,0.5444753170013428,5110.39252293578,4582.024000000001,8331.637999999999
271,0.9826459884643555,5130.507348623854,4582.024000000001,8303.050999999998
272,0.39225125312805176,5046.498009174313,4582.024000000001,7588.159999999999
273,0.5780510902404785,5180.337550458717,4582.024000000001,7436.604
274,0.2273883819580078,5118.419027522936,4582.024000000001,7634.676999999997
275,0.9848031997680664,5052.909266055047,4582.024000000001,7465.204000000001
276,0.7690606117248535,5129.328440366973,4582.024000000001,7240.061
277,0.5454380512237549,5087.670155963303,4582.024000000001,9167.194000000001
278,0.6156301498413086,5097.005504587157,4582.024000000001,7617.121
279,0.9403665065765381,5054.174954128441,4582.024000000001,8089.268000000001
280,0.3830292224884033,5154.824,4582.024000000001,8179.013
281,1.6473524570465088,5124.604302752294,4582.024000000001,7865.861999999999
282,0.32044386863708496,5165.216110091744,4582.024000000001,8678.911000000002
283,0.4943101406097412,5175.131458715597,4582.024000000001,8910.824999999999
284,0.1762371063232422,5169.707816513762,4582.024000000001,8695.291
285,0.36026501655578613,5073.790504587157,4582.024000000001,7800.511000000001
286,0.19571304321289062,5053.4767339449545,4582.024000000001,8106.606000000001
287,0.4480631351470947,5033.393963302753,4582.024000000001,7522.525
288,0.6211373805999756,5066.639027522937,4582.024000000001,8739.579000000002
289,0.9064209461212158,5151.501495412845,4582.024000000001,8009.26
290,0.740452766418457,5189.8019357798175,4582.024000000001,8190.058000000001
291,0.3934452533721924,5089.192623853211,4582.024000000001,7520.183000000003
292,0.7949931621551514,5113.053651376147,4582.024000000001,8269.288999999999
293,2.7639412879943848,5205.814697247707,4582.024000000001,8352.22
294,0.8743917942047119,5141.160495412844,4582.024000000001,7883.070000000001
295,0.8792507648468018,5045.790486238533,4582.024000000001,7126.634000000001
296,1.9538536071777344,5021.769513761469,4582.024000000001,6668.077000000002
297,7.057086229324341,5227.902082568808,4582.024000000001,8461.330999999998
298,1.8130476474761963,5154.014779816514,4582.024000000001,7976.975000000002
299,2.5359582901000977,5184.28971559633,4582.024000000001,8521.887
300,0.6816198825836182,5163.408697247707,4582.024000000001,8017.036000000001
301,0.3803095817565918,5169.5058165137625,4582.024000000001,8269.553
302,0.8331320285797119,5166.694110091744,4582.024000000001,8937.493
303,1.2208423614501953,5060.881082568808,4582.024000000001,7523.013999999999
304,1.6607542037963867,5085.5073853211015,4582.024000000001,7944.7300000000005
305,0.5727484226226807,5072.127275229358,4582.024000000001,7191.153
306,0.8174898624420166,5139.127688073395,4582.024000000001,7729.562999999999
307,0.6945126056671143,5044.401165137615,4582.024000000001,7661.512000000001
308,6.148706674575806,5215.713779816514,4582.024000000001,9436.437000000002
309,1.1559882164001465,5109.7187614678905,4582.024000000001,8965.839
310,0.8658273220062256,5200.541366972478,4582.024000000001,8215.074
311,0.8491320610046387,5102.698256880735,4582.024000000001,7773.041000000003
312,1.1945323944091797,5108.225816513762,4582.024000000001,7951.137000000001
313,0.2800769805908203,5104.247788990827,4582.024000000001,7365.04
314,0.27343130111694336,5174.675568807341,4582.024000000001,7708.747
315,0.4085566997528076,5042.635146788991,4582.024000000001,7812.1550000000025
316,3.5274808406829834,5195.190467889909,4582.024000000001,8003.611000000002
317,0.6788184642791748,5270.816577981653,4582.024000000001,8190.4710000000005
318,0.6853110790252686,5166.54023853211,4582.024000000001,8844.861
319,0.21254420280456543,5233.474082568808,4582.024000000001,8619.932
320,0.3353860378265381,5144.7788073394495,4582.024000000001,7676.132
321,0.6176819801330566,5166.068440366973,4582.024000000001,9280.052
322,1.2723474502563477,5069.677394495413,4582.024000000001,7579.860999999998
323,1.82275390625,5108.1284770642205,4582.024000000001,8820.715
324,2.4462428092956543,5095.804211009176,4582.024000000001,8981.756
325,1.062927007675171,5090.220302752294,4582.024000000001,7322.130999999999
326,0.6914694309234619,5057.962055045872,4582.024000000001,7593.079
327,0.41243863105773926,5101.651908256881,4582.024000000001,7715.670999999999
328,0.29251885414123535,5041.290880733945,4582.024000000001,6937.130000000002
329,0.5446410179138184,5188.528926605505,4582.024000000001,9285.392000000003
330,0.09932661056518555,5078.495220183487,4582.024000000001,7299.005
331,0.09810948371887207,5188.530816513762,4582.024000000001,8243.569999999998
332,0.054412126541137695,5245.219412844038,4582.024000000001,9124.015
333,0.101837158203125,5214.667715596331,4582.024000000001,7648.426999999999
334,0.08310699462890625,5154.759871559633,4582.024000000001,8182.676000000001
335,0.09522724151611328,5294.832064220184,4582.024000000001,8153.709999999998
336,0.037542104721069336,5181.151495412844,4582.024000000001,8711.722
337,0.03752398490905762,5196.3985596330285,4582.024000000001,8341.220000000001
338,0.03325700759887695,5201.629926605505,4582.024000000001,8258.72
339,0.09551835060119629,5224.280155963303,4582.024000000001,7364.822999999999
340,0.07266521453857422,5277.612431192661,4582.024000000001,8593.181000000002
341,0.07629680633544922,5111.129155963303,4582.024000000001,8594.687999999998
342,0.05763840675354004,5149.770128440367,4582.024000000001,8142.085000000001
343,0.08262753486633301,5329.867697247707,4582.024000000001,8952.676000000001
344,0.06899571418762207,5236.097146788991,4582.024000000001,8363.16
345,0.0450437068939209,5230.635321100917,4582.024000000001,9090.156999999997
346,0.04015231132507324,5237.417449541285,4582.024000000001,8874.503000000002
347,0.056192874908447266,5202.135770642202,4582.024000000001,7601.308000000002
348,0.05548501014709473,5141.685458715597,4582.024000000001,7565.490999999998
349,0.06255984306335449,5126.206201834862,4582.024000000001,6949.282999999999
350,0.0942697525024414,5133.990706422019,4582.024000000001,7688.826000000002
351,0.0762336254119873,5257.439944954129,4582.024000000001,7868.3369999999995
352,0.046317100524902344,5241.762321100918,4582.024000000001,7599.427000000001
353,0.05835771560668945,5257.268871559633,4582.024000000001,9424.108000000002
354,0.05505037307739258,5352.040541284404,4582.024000000001,9552.389000000003
355,0.0563046932220459,5304.502440366973,4582.024000000001,8459.599999999999
356,0.042937278747558594,5276.27595412844,4582.024000000001,8175.898999999999
357,0.06064152717590332,5111.310229357799,4582.024000000001,6181.509
358,0.09308743476867676,5254.495844036697,4582.024000000001,9125.302000000001
359,0.07734346389770508,5254.680431192661,4582.024000000001,9014.447999999997
360,0.0588228702545166,5142.884357798165,4582.024000000001,8346.001
361,0.09444499015808105,5249.374348623854,4582.024000000001,7813.569
362,0.07387328147888184,5153.463844036697,4582.024000000001,7620.928
363,0.08318400382995605,5150.747412844036,4582.024000000001,7764.058999999999
364,0.09068799018859863,5123.303321100918,4582.024000000001,7930.928
365,0.17742609977722168,5167.376238532111,4582.024000000001,8035.781
366,0.1550307273864746,5119.37109174312,4582.024000000001,7346.333000000001
367,0.17209625244140625,5191.607000000001,4582.024000000001,7909.094
368,0.06331372261047363,5178.214403669725,4582.024000000001,8057.738999999999
369,0.059592485427856445,5194.4231559633035,4582.024000000001,7687.084000000001
370,0.07409310340881348,5149.1286055045875,4582.024000000001,8669.561
371,0.08506417274475098,5135.734990825688,4582.024000000001,6885.795
372,0.17475175857543945,5163.310220183486,4582.024000000001,7668.340000000001
373,0.12390279769897461,5212.669743119267,4582.024000000001,8396.177000000001
374,0.059342384338378906,5194.723256880735,4582.024000000001,7866.936999999999
375,0.06701016426086426,5249.881724770642,4582.024000000001,9225.16
376,0.1040806770324707,5200.886385321101,4582.024000000001,8050.834999999999
377,0.055603742599487305,5185.235963302753,4582.024000000001,6954.478999999999
378,0.05973410606384277,5222.871082568809,4582.024000000001,9302.977000000003
379,0.07690763473510742,5226.123880733945,4582.024000000001,8571.773999999998
380,0.07824468612670898,5243.370000000001,4582.024000000001,8044.2080000000005
381,0.07982468605041504,5276.166944954129,4582.024000000001,8303.165
382,0.0562891960144043,5204.972376146789,4582.024000000001,7669.826000000001
383,0.0838015079498291,5167.231532110092,4582.024000000001,8509.639999999998
384,0.16568398475646973,5241.115577981652,4582.024000000001,7894.314
385,0.05765342712402344,5130.992082568809,4494.774000000001,7162.246
386,0.027675867080688477,5223.764972222223,4494.774000000001,7526.108
387,0.040653228759765625,5253.49812962963,4494.774000000001,8526.567
388,0.03413677215576172,5303.993083333334,4494.774000000001,8541.516000000001
389,0.025712251663208008,5214.287906542057,4494.774000000001,7615.041
390,0.030065059661865234,5258.626981132076,4494.774000000001,8565.311000000002
391,0.05608558654785156,5227.843839622642,4494.774000000001,8459.764
392,0.034490108489990234,5197.708728971963,4494.774000000001,8230.354000000001
393,0.019119739532470703,5258.72637962963,4494.774000000001,7877.931
394,0.03799915313720703,5272.465574074075,4494.774000000001,7881.39
395,0.0253903865814209,5261.825703703705,4494.774000000001,8259.509000000002
396,0.040162086486816406,5211.2528990825695,4494.774000000001,7894.202000000001
397,0.07417774200439453,5234.64009174312,4494.774000000001,7754.825000000001
398,0.059630632400512695,5265.082513761468,4494.774000000001,8977.993
399,0.05698895454406738,5224.1686055045875,4494.774000000001,8257.22
400,0.08406233787536621,5228.549752293578,4494.774000000001,8745.600999999999
401,0.05817389488220215,5287.503036697248,4494.774000000001,7594.809000000001
402,0.0410923957824707,5266.854532110093,4494.774000000001,8468.445
403,0.05670475959777832,5206.5306972477065,4494.774000000001,8060.933000000001
404,0.1261751651763916,5233.087440366973,4494.774000000001,7855.201999999999
405,0.10171198844909668,5274.7570000000005,4494.774000000001,7751.567
406,0.06960940361022949,5288.347513761469,4494.774000000001,9472.353000000003
407,0.0784764289855957,5345.010733944954,4494.774000000001,8205.884000000002
408,0.0422666072845459,5346.9105688073405,4494.774000000001,7853.256
409,0.0677938461303711,5390.69866055046,4494.774000000001,8026.448000000001
410,0.04534602165222168,5358.305779816515,4494.774000000001,9401.855000000003
411,0.06232619285583496,5294.5507798165145,4494.774000000001,8301.095
412,0.11826705932617188,5412.948880733946,4494.774000000001,8797.957
413,0.0550537109375,5407.441807339451,4494.774000000001,9395.181000000002
414,0.0673065185546875,5268.471633027523,4494.774000000001,7658.100000000002
415,0.18602275848388672,5318.878174311928,4494.774000000001,8497.269
416,0.12860870361328125,5346.907834862385,4494.774000000001,7991.888000000001
417,0.24254751205444336,5352.3664036697255,4494.774000000001,8406.611
418,0.502110481262207,5449.772000000001,4494.774000000001,8379.079
419,0.10160589218139648,5352.15733027523,4494.774000000001,7849.923000000001
420,0.33228230476379395,5276.398339449543,4494.774000000001,7433.544000000002
421,0.7871837615966797,5219.683908256881,4494.774000000001,7765.753000000001
422,2.647552013397217,5294.198036697248,4494.774000000001,7758.960999999999
423,0.4351844787597656,5303.29166055046,4494.774000000001,7502.048000000001
424,0.645498514175415,5172.532091743121,4494.774000000001,7781.832000000002
425,0.9422428607940674,5241.571128440368,4494.774000000001,7918.058
426,0.28580403327941895,5295.6374128440375,4494.774000000001,8313.152
427,0.2142019271850586,5255.4033302752305,4494.774000000001,8063.804000000001
428,0.17828726768493652,5316.23409174312,4494.774000000001,7487.8340000000035
429,0.21881604194641113,5247.861284403671,4494.774000000001,7776.8510000000015
430,0.12066435813903809,5324.478899082569,4494.774000000001,8341.006000000001
