iteracion,tiempo,promedio,mejor,peor
114,0.11573076248168945,5917.0421400000005,4778.717000000001,9752.996999999998
115,0.023403644561767578,5551.152539999999,4778.717000000001,9585.598999999997
116,0.038725852966308594,5798.435600000001,4778.717000000001,10721.541
117,0.014574289321899414,5882.49459,4778.717000000001,10285.125
118,0.009541988372802734,5471.66846,4778.717000000001,10509.274999999998
119,0.02425217628479004,6107.329860000001,4778.717000000001,10686.783999999998
120,0.015018224716186523,5663.01814,4778.717000000001,10558.942000000001
121,0.012801647186279297,5822.060450000001,4778.717000000001,10295.896999999999
122,0.011375188827514648,6097.81846,4778.717000000001,10177.162
123,0.010864734649658203,5460.01518,4759.887000000001,10098.753000000004
124,0.019626617431640625,6242.47162,4759.887000000001,10154.184000000001
125,0.010046005249023438,5452.83706,4759.887000000001,9340.650000000001
126,0.014943838119506836,5905.4048,4759.887000000001,9301.326999999997
127,0.01220393180847168,5773.55711,4678.745,10232.238000000003
128,0.022533416748046875,6381.19769,4643.935,10815.902000000002
129,0.010476827621459961,5619.20309,4643.935,10291.543
130,0.022200584411621094,6013.7391099999995,4643.935,10242.610999999997
131,0.011281967163085938,5764.33169,4643.935,10472.425000000003
132,0.04477977752685547,5701.5306900000005,4643.935,10277.676
133,0.05279040336608887,5834.37331,4643.935,9867.875
134,0.022420406341552734,6023.991389999999,4636.072,10356.127
135,0.019679546356201172,6498.4579300000005,4587.621,10896.981
136,0.008341073989868164,6051.40304,4587.621,10025.953
137,0.014698266983032227,5965.952340000001,4587.621,10017.898999999998
138,0.02258133888244629,6158.968959999999,4587.621,9802.806000000002
139,0.009072065353393555,5628.56138,4587.621,10540.768
140,0.018055438995361328,5321.932220000001,4587.0380000000005,9194.676999999998
141,0.06311511993408203,5701.7630500000005,4587.0380000000005,10587.828
142,0.022229671478271484,6361.284889999999,4587.0380000000005,9587.502
143,0.007860422134399414,6098.350799999999,4587.0380000000005,10278.252999999997
144,0.008536100387573242,5976.891500000001,4587.0380000000005,10062.728
145,0.014982938766479492,5446.71233,4587.0380000000005,10262.547999999999
146,0.029341459274291992,5635.76833,4587.0380000000005,9287.847
147,0.016288280487060547,6419.76297,4587.0380000000005,10523.475000000002
148,0.009642362594604492,6081.28164,4587.0380000000005,10664.789999999997
149,0.006938934326171875,5610.70154,4581.192,9938.22
150,0.016812562942504883,5731.48523,4472.49,10313.319999999998
151,0.022627592086791992,5150.0744,4472.49,11090.809999999998
152,0.03551292419433594,5897.77735,4472.49,10264.166000000001
153,0.02667689323425293,5600.10447,4472.49,10400.108000000002
154,0.021967172622680664,6350.45353,4472.49,10417.602
155,0.011252403259277344,5216.72513,4472.49,9766.867000000002
156,0.013697385787963867,6266.1417,4472.49,10971.940000000004
157,0.006294727325439453,6130.11493,4472.49,11013.515
158,0.009322881698608398,5806.31975,4472.49,10200.896000000002
159,0.010434865951538086,5471.39532,4472.49,9848.472
160,0.010076522827148438,5498.947639999999,4472.49,10074.446999999998
161,0.007777690887451172,5605.1474800000005,4472.49,9803.237000000001
162,0.01131296157836914,5689.13336,4472.49,10048.271
163,0.009050130844116211,6394.25503,4438.1939999999995,10513.866000000002
164,0.006452798843383789,6093.06301,4438.1939999999995,9562.383000000002
165,0.0063936710357666016,5823.332469999999,4438.1939999999995,9211.845000000001
166,0.007237434387207031,5401.84656,4438.1939999999995,10557.425000000003
167,0.012308120727539062,5873.39683,4438.1939999999995,10570.601999999999
168,0.009794235229492188,6756.654579999999,4438.1939999999995,10638.969000000001
169,0.0051727294921875,5961.911799999999,4438.1939999999995,10695.575000000003
170,0.007210731506347656,6182.67357,4438.1939999999995,10742.658000000001
171,0.008607864379882812,5198.152749999999,4438.1939999999995,10548.033999999998
172,0.017368555068969727,6254.306189999999,4438.1939999999995,10794.439
173,0.009138345718383789,5362.184719999999,4438.1939999999995,10241.771999999999
174,0.006752729415893555,5926.526339999999,4438.1939999999995,10407.956000000002
175,0.0063555240631103516,5410.751259999999,4438.1939999999995,10635.224000000002
176,0.008351325988769531,5950.0737,4438.1939999999995,9962.015000000001
177,0.010539054870605469,5217.83087,4438.1939999999995,10578.2
178,0.013643264770507812,5439.0234199999995,4438.1939999999995,10985.664
179,0.010913610458374023,5675.89999,4438.1939999999995,9471.785999999998
180,0.00995945930480957,5044.83964,4438.1939999999995,9866.562999999996
181,0.010034561157226562,5563.61218,4438.1939999999995,10253.818000000001
182,0.013754129409790039,5898.75843,4438.1939999999995,9878.567
183,0.010354280471801758,5397.9562399999995,4438.1939999999995,10314.569000000001
184,0.01288294792175293,5183.0125,4438.1939999999995,10720.272
185,0.013077974319458008,5880.15431,4438.1939999999995,9869.576000000001
186,0.012461662292480469,5978.93229,4438.1939999999995,10344.775999999998
187,0.010425329208374023,6422.8926,4438.1939999999995,10532.099
188,0.010819435119628906,5654.62771,4438.1939999999995,10144.003999999999
189,0.014413595199584961,6069.91235,4438.1939999999995,10469.813
190,0.008728265762329102,5595.9692700000005,4438.1939999999995,10067.717999999999
191,0.012102603912353516,5938.97992,4438.1939999999995,9738.378
192,0.01267862319946289,6150.37504,4438.1939999999995,10459.352
193,0.0070497989654541016,5883.6177,4438.1939999999995,10212.708999999997
194,0.008708715438842773,5554.05078,4438.1939999999995,10434.131999999998
195,0.016381502151489258,5850.44314,4438.1939999999995,10646.796
196,0.012239694595336914,5583.38954,4438.1939999999995,9958.854999999998
197,0.015392780303955078,5734.782029999999,4438.1939999999995,10012.723
198,0.010586977005004883,6131.3513,4438.1939999999995,10606.216000000002
199,0.009863853454589844,6139.8337599999995,4438.1939999999995,10688.706
200,0.011873483657836914,5277.10617,4438.1939999999995,10107.356000000003
201,0.015381574630737305,5598.243839999999,4433.639,9404.624999999998
202,0.01549839973449707,5466.8570199999995,4433.639,10501.663
203,0.025487184524536133,5497.416920000001,4433.639,9954.700999999997
204,0.017760038375854492,5786.41169,4433.639,10707.505000000003
205,0.015149116516113281,5327.49027,4433.639,9588.605999999998
206,0.022905349731445312,5915.780849999999,4433.639,9361.058000000003
207,0.014393091201782227,5345.14786,4433.639,8491.402
208,0.014974832534790039,5554.08976,4433.639,9299.099999999999
209,0.01520991325378418,5075.5937300000005,4433.639,7162.4299999999985
210,0.019136667251586914,5874.233810000001,4433.639,10264.460000000001
211,0.008946657180786133,5808.5328500000005,4433.639,10297.459000000004
212,0.014633655548095703,5786.64836,4433.639,10228.491999999997
213,0.011031866073608398,6164.02214,4433.639,10657.997
214,0.009078741073608398,5783.47155,4433.639,8957.526000000002
215,0.010343313217163086,6130.07682,4433.639,9882.811000000002
216,0.009152650833129883,5510.99593,4433.639,9605.449999999999
217,0.012926340103149414,5570.15454,4433.639,9495.047999999999
218,0.014506340026855469,5151.64712,4433.639,9751.932
219,0.013750553131103516,5828.52868,4428.539999999999,10083.806
220,0.012647867202758789,5908.41379,4428.539999999999,10519.030999999999
221,0.013289928436279297,6276.24855,4428.539999999999,10320.930999999999
222,0.009279489517211914,6256.481750000001,4428.539999999999,10421.373999999998
223,0.010263204574584961,5614.56738,4428.539999999999,10447.702000000001
224,0.013313531875610352,5780.34253,4428.539999999999,10045.863000000001
225,0.016373634338378906,5369.821,4428.539999999999,10419.479999999996
226,0.010804891586303711,5923.655409999999,4428.539999999999,9810.657999999998
227,0.012267351150512695,6237.00241,4428.539999999999,10123.743
228,0.010537147521972656,6224.8760600000005,4428.539999999999,10050.882000000001
229,0.010974884033203125,6082.7885400000005,4428.539999999999,10400.848
230,0.013782262802124023,6285.37315,4428.539999999999,11349.683
231,0.008009672164916992,6013.11312,4428.539999999999,10329.017999999998
232,0.012082815170288086,6275.76296,4428.539999999999,10293.354999999996
233,0.007115364074707031,5379.19289,4428.539999999999,9828.987
234,0.009191751480102539,5721.54646,4428.539999999999,9862.241
235,0.008484601974487305,5748.63668,4428.539999999999,11162.920000000002
236,0.010229349136352539,6116.03568,4428.539999999999,10757.806
237,0.011993169784545898,5125.79677,4428.539999999999,9273.545999999998
238,0.015829801559448242,6101.6260600000005,4428.539999999999,10402.679000000002
239,0.007944107055664062,5840.52838,4385.831,9859.171999999999
240,0.009591341018676758,6066.9798,4346.645,10786.613000000001
241,0.008389472961425781,5825.77865,4346.645,10236.161999999998
242,0.010020017623901367,5998.70452,4346.645,9734.730999999996
243,0.006154775619506836,5739.098320000001,4309.896000000001,10270.589
244,0.011858224868774414,5338.0561800000005,4309.896000000001,9409.228
245,0.016173124313354492,5414.6775800000005,4309.896000000001,9510.639
246,0.01622772216796875,5273.7255700000005,4309.896000000001,11455.130000000001
247,0.047186851501464844,5541.03574,4309.896000000001,10686.652999999998
248,0.020561695098876953,5582.5010600000005,4309.896000000001,10925.160000000002
249,0.011454343795776367,5387.52855,4309.896000000001,9716.823999999999
250,0.015018939971923828,5211.41885,4309.896000000001,8908.059000000001
251,0.013720989227294922,5614.56569,4309.896000000001,10879.636
252,0.010709047317504883,6107.526870000001,4309.896000000001,11004.153000000004
253,0.01389312744140625,6266.219529999999,4309.896000000001,10158.601
254,0.007369279861450195,6767.25699,4309.896000000001,9967.628
255,0.008246421813964844,5721.25204,4309.896000000001,10869.23
256,0.012388944625854492,5753.126289999999,4309.896000000001,10578.499999999998
257,0.01310420036315918,5196.17413,4309.896000000001,10336.368
258,0.025336503982543945,5131.526,4309.896000000001,9875.927
259,0.0180051326751709,4963.27646,4309.896000000001,10565.668000000001
260,0.04748415946960449,5587.205429999999,4309.896000000001,10427.033999999998
261,0.03607606887817383,4991.97918,4309.896000000001,11019.067
262,0.14603400230407715,5890.279770000001,4309.896000000001,10180.318000000001
263,0.009792566299438477,5100.4102,4309.896000000001,10656.124999999996
264,0.049041748046875,5542.26694,4309.896000000001,10141.186000000002
265,0.018154144287109375,5290.108369999999,4309.896000000001,10229.322999999999
266,0.023901700973510742,5962.024009999999,4285.496,10678.005000000001
267,0.00935220718383789,5992.38381,4285.496,10830.470000000003
268,0.010637521743774414,5242.4521,4285.496,9863.043
269,0.014517784118652344,5958.89527,4285.496,9832.641
270,0.011542797088623047,5917.853520000001,4285.496,10495.271
271,0.008241653442382812,6646.1121299999995,4285.496,10207.550000000003
272,0.008095026016235352,6394.7384600000005,4285.496,10514.805000000002
273,0.008992433547973633,5939.42793,4285.496,10537.268000000002
274,0.00695490837097168,5527.02954,4285.496,10583.029
275,0.01473689079284668,5304.82733,4285.496,10233.045000000002
276,0.014103174209594727,5238.35104,4285.496,10333.337000000001
277,0.02317190170288086,4839.74119,4285.496,9325.212
278,0.05658602714538574,5255.36333,4285.496,10464.169999999998
279,0.026934146881103516,5144.01509,4285.496,10223.145000000002
280,0.04603290557861328,5909.06444,4285.496,10099.936
281,0.013124465942382812,5701.72745,4285.496,10608.605000000001
282,0.011563539505004883,5514.369569999999,4285.496,10614.875000000002
283,0.019464969635009766,5587.39948,4285.496,9914.783999999996
284,0.01834702491760254,5273.323910000001,4285.496,10309.178999999998
285,0.033742427825927734,5212.97006,4285.496,10527.133
286,0.03902101516723633,5742.04281,4285.496,9379.671999999999
287,0.014386653900146484,5039.439170000001,4285.496,10139.449000000002
288,0.017058610916137695,5785.45294,4285.496,9508.319999999998
289,0.014280319213867188,5213.3166,4285.496,10458.577000000001
290,0.01675558090209961,4907.05298,4285.496,10454.782000000003
291,0.016407489776611328,5483.60501,4285.496,10228.4
292,0.01535344123840332,5094.0288900000005,4216.664000000001,9993.012
293,0.010802030563354492,5522.32992,4056.1339999999996,10618.411999999998
294,0.012162208557128906,5590.27107,4056.1339999999996,10119.483999999999
295,0.007053852081298828,5275.189179999999,3853.841,10825.975
296,0.011028051376342773,6511.51923,3788.554,9818.988000000001
297,0.006918191909790039,6096.24151,3750.0089999999996,10645.905000000002
298,0.007546424865722656,5266.472040000001,3749.8339999999994,10450.579999999998
299,0.01101231575012207,5827.4317,3749.8339999999994,10955.471
300,0.014031410217285156,6023.550139999999,3749.8339999999994,9553.589
301,0.010832786560058594,5653.896290000001,3749.8339999999994,10713.595000000003
302,0.01155233383178711,5977.5019,3749.8339999999994,10523.030000000002
303,0.011252880096435547,5093.41291,3749.8339999999994,10946.281
304,0.011407613754272461,5287.95099,3749.8339999999994,8926.309999999998
305,0.011377334594726562,5476.253000000001,3749.8339999999994,10842.751999999999
306,0.008680582046508789,4823.7224,3749.8339999999994,9883.611
307,0.018292665481567383,4836.42977,3749.8339999999994,10457.993
308,0.015839099884033203,5818.937980000001,3749.8339999999994,10203.399000000001
309,0.010724544525146484,4678.789000000001,3749.8339999999994,8813.616999999998
310,0.019249916076660156,5244.37666,3749.8339999999994,9977.124999999998
311,0.015582084655761719,5078.6557,3749.8339999999994,10019.386000000002
312,0.023157596588134766,5308.246230000001,3749.8339999999994,10561.702000000001
313,0.02414083480834961,4834.2683400000005,3749.8339999999994,9678.516000000001
314,0.017750024795532227,5048.6928100000005,3749.8339999999994,10066.627
315,0.03359079360961914,5235.402969999999,3749.8339999999994,9444.052999999998
316,0.01821136474609375,4639.403899999999,3749.8339999999994,10013.667000000001
317,0.08281517028808594,4772.70852,3749.8339999999994,10132.275
318,0.040663957595825195,5193.8621299999995,3749.8339999999994,10383.632000000003
319,0.014912605285644531,5126.38795,3749.8339999999994,9607.187000000002
320,0.01238250732421875,5196.49477,3749.8339999999994,10218.375
321,0.01830577850341797,5763.96483,3749.8339999999994,10279.823
322,0.0074884891510009766,5801.069570000001,3749.8339999999994,10244.382
323,0.010123491287231445,5330.43245,3749.8339999999994,10909.418999999996
324,0.01950812339782715,5585.99792,3749.8339999999994,10087.714999999998
325,0.008115768432617188,6010.27566,3749.8339999999994,10165.101
326,0.009587764739990234,5063.32345,3749.8339999999994,9931.13
327,0.015929460525512695,5535.07791,3749.8339999999994,10191.596999999998
328,0.012033224105834961,6312.1075900000005,3749.8339999999994,11037.178999999998
329,0.009447336196899414,6225.714870000001,3749.8339999999994,10667.329
330,0.009087085723876953,5926.42111,3749.8339999999994,10656.893
331,0.00844430923461914,5842.69802,3749.8339999999994,10734.541
332,0.010674238204956055,5052.35494,3749.8339999999994,9133.595999999998
333,0.015269756317138672,5130.42048,3749.8339999999994,10589.778999999999
334,0.020421981811523438,5607.85806,3749.8339999999994,9926.776
335,0.011460304260253906,6051.05882,3749.8339999999994,10217.349999999999
336,0.008140087127685547,5340.735530000001,3749.8339999999994,8605.03
337,0.01212620735168457,5298.556500000001,3749.8339999999994,10192.343999999997
338,0.009063005447387695,5383.9957,3749.8339999999994,10015.367999999999
339,0.011516332626342773,5345.96983,3749.8339999999994,10020.047
340,0.01631927490234375,5122.6438800000005,3732.587,9805.577
341,0.01665019989013672,5312.0337,3732.587,10340.93
342,0.01714777946472168,5350.96105,3732.587,10293.992999999999
343,0.017773866653442383,5059.833860000001,3732.587,9204.322
344,0.013705015182495117,4981.18286,3732.587,10536.711
345,0.03593087196350098,5362.61753,3732.587,10223.685
346,0.01548004150390625,4875.90573,3732.587,10560.685000000001
347,0.03219914436340332,4868.06102,3732.412,10097.419
348,0.02490997314453125,5538.84251,3732.412,11075.436000000003
349,0.014359712600708008,5013.8714899999995,3732.412,10820.515
350,0.02293992042541504,4851.61816,3732.412,9240.541999999998
351,0.024635791778564453,5276.957850000001,3732.412,10067.233
352,0.01099848747253418,4730.74701,3732.412,10667.318
353,0.04304695129394531,5070.16097,3732.412,10997.550999999998
354,0.029390573501586914,5149.63066,3732.412,10370.730000000001
355,0.024723291397094727,5158.883940000001,3732.412,10478.137999999999
356,0.025516748428344727,4577.17986,3732.412,9789.785
357,0.06164979934692383,5327.94966,3732.412,10636.113000000001
358,0.021854639053344727,5634.41288,3732.412,10003.894999999997
359,0.011795282363891602,4818.87669,3732.412,10890.666
360,0.021536588668823242,4808.05651,3732.412,10029.774000000003
361,0.035102128982543945,4890.0931,3732.412,10257.464
362,0.06322956085205078,5570.32096,3732.412,9959.375000000004
363,0.008801937103271484,5431.64351,3732.412,9503.165999999997
364,0.010856389999389648,5552.76407,3732.412,10176.690000000002
365,0.012451410293579102,5929.51802,3732.412,10096.428000000002
366,0.012537479400634766,5260.764749999999,3732.412,9342.023999999998
367,0.01744532585144043,5387.74375,3732.412,8911.597999999998
368,0.012471914291381836,5195.477500000001,3732.412,9245.340999999999
369,0.0125885009765625,5788.67839,3732.412,10165.635000000002
370,0.007821083068847656,4893.69402,3732.412,10385.807
371,0.01775336265563965,5276.280479999999,3732.412,9904.52
372,0.01618504524230957,4610.99341,3732.412,9983.122000000005
373,0.03128170967102051,4564.34008,3732.412,10952.69
374,0.08343005180358887,6013.78333,3732.412,11057.694000000001
375,0.01578354835510254,5040.08747,3732.412,10437.694
376,0.02812671661376953,4605.05172,3732.412,10377.023999999998
377,0.041346073150634766,4355.2761,3732.412,10308.981
378,0.01978898048400879,5269.192930000001,3732.412,10871.892
379,0.011165142059326172,4649.83574,3732.412,9833.32
380,0.019658803939819336,5133.922560000001,3732.412,9876.252
381,0.015181541442871094,5248.22608,3681.5,9087.71
382,0.009698629379272461,5428.79283,3681.5,10637.604999999994
383,0.007842779159545898,4549.23685,3681.5,9845.133999999998
384,0.013473033905029297,4486.962680000001,3681.5,11142.410000000002
385,0.014020919799804688,5151.03482,3681.5,10993.085999999998
386,0.011056661605834961,4887.630840000001,3681.5,10333.071
387,0.015471696853637695,4753.4430600000005,3681.5,10635.295
388,0.021224260330200195,4875.41793,3681.5,9112.064000000002
389,0.019756793975830078,5107.75323,3681.5,10799.338999999998
390,0.011331558227539062,5594.21537,3681.5,9150.193999999998
391,0.00709080696105957,4845.65881,3681.5,10524.203000000001
392,0.015787839889526367,4795.373490000001,3681.5,10680.507000000001
393,0.020787715911865234,4336.74804,3681.5,10007.702
394,0.019210338592529297,5052.82791,3681.5,10282.342000000004
395,0.014390945434570312,4615.09389,3681.5,9632.663999999999
396,0.012415647506713867,4692.87589,3681.5,9561.128999999999
397,0.02328801155090332,5288.49676,3681.5,9899.272000000004
398,0.016067028045654297,5036.1961,3681.5,9730.964
399,0.016196489334106445,5834.780110000001,3681.5,9903.599
400,0.010036706924438477,5046.14407,3681.5,10202.476
401,0.016417980194091797,4460.80076,3681.5,10174.466000000002
402,0.021596193313598633,5548.74758,3681.5,10217.674000000003
403,0.010465621948242188,5231.30341,3681.5,10172.443000000001
404,0.015015602111816406,4811.16245,3681.5,9929.051000000001
405,0.014870166778564453,4694.6803899999995,3681.5,10296.48
406,0.014892816543579102,4877.09955,3681.5,10587.334
407,0.01941370964050293,4376.28789,3681.5,10236.572
408,0.017707347869873047,4442.37228,3681.5,9887.586999999998
409,0.01639413833618164,4327.80545,3681.5,10078.469
410,0.03520369529724121,4582.72931,3681.5,9749.024
411,0.013731002807617188,4955.8101400000005,3681.5,10002.249
412,0.018225431442260742,4776.58206,3681.5,10308.739
413,0.021509408950805664,4668.6164,3681.5,10548.685000000001
414,0.023861408233642578,4752.69716,3681.5,11421.524
415,0.01626133918762207,4982.573,3681.5,10890.417999999998
416,0.012358427047729492,5497.00687,3681.5,10546.323
417,0.011770009994506836,5044.9413700000005,3681.5,11001.776000000002
418,0.012554645538330078,4601.76,3681.5,10309.093000000003
419,0.022451162338256836,5171.79787,3681.5,10302.856000000002
420,0.013532161712646484,5396.36775,3681.5,10102.378
421,0.016364574432373047,5243.27791,3681.5,9592.500999999998
422,0.007883548736572266,4630.42772,3627.1499999999996,10415.952000000001
423,0.017444849014282227,5366.496190000001,3601.379,10363.646999999999
424,0.007983684539794922,5384.472,3601.379,10700.787999999999
425,0.015609979629516602,4606.71077,3583.782,10880.289
426,0.05063366889953613,4828.022260000001,3583.782,9914.233
427,0.03442645072937012,4602.29793,3583.782,10252.957000000002
428,0.036047935485839844,4394.283939999999,3583.782,10870.180999999999
429,0.0341649055480957,4538.4929600000005,3576.471,9623.29
430,0.055373191833496094,4791.37538,3576.471,10002.414
431,0.06650280952453613,4840.22157,3576.471,10262.427000000003
432,0.0377497673034668,4986.05969,3576.471,9435.855000000001
433,0.020849943161010742,4811.46813,3576.471,10649.283000000001
434,0.018927812576293945,5153.85278,3576.471,10149.471000000003
435,0.015403985977172852,4664.5921,3576.471,10168.182
436,0.05222201347351074,4364.76027,3576.471,8848.767
437,0.05258893966674805,5600.282880000001,3576.471,10780.753000000004
438,0.012309551239013672,5040.1023000000005,3576.471,9584.020999999999
439,0.011428117752075195,5122.82567,3576.471,10039.438999999998
440,0.01240849494934082,5347.50963,3576.471,10857.013
441,0.006162881851196289,4600.16886,3576.471,10324.400999999998
442,0.020040035247802734,4292.4026300000005,3576.471,10168.735999999999
443,0.044939517974853516,4649.922640000001,3576.471,10294.877
444,0.038877010345458984,4966.82509,3576.471,9551.017000000002
