iteracion,tiempo,promedio,mejor,peor
35,0.005107402801513672,6654.01708,4946.488000000001,10026.983
36,0.01989269256591797,6428.80747,4896.825000000001,10277.549999999997
37,0.015076398849487305,6399.13076,4896.825000000001,10584.47
38,0.018769025802612305,5958.099050000001,4896.825000000001,10693.442
39,0.018952131271362305,5637.114820000001,4673.671,10264.763000000003
40,0.012391805648803711,6178.43211,4615.633,10073.842999999999
41,0.01307368278503418,6546.28974,4615.633,10526.626999999999
42,0.01628875732421875,6578.68842,4615.633,10045.222999999998
43,0.01579594612121582,6080.30184,4615.633,11388.940999999997
44,0.013946533203125,6027.5515000000005,4615.633,9768.427
45,0.01016092300415039,6172.801240000001,4615.633,10935.644999999999
46,0.013032913208007812,6440.394109999999,4615.633,9931.223
47,0.011192798614501953,6011.970310000001,4504.364,9600.104000000001
48,0.012635946273803711,5530.2522,4504.364,8881.300000000001
49,0.011063575744628906,5902.74805,4504.364,10855.423
50,0.009842157363891602,5476.3942099999995,4504.364,10555.13
51,0.021744728088378906,5535.906999999999,4504.364,10408.960000000001
52,0.026699542999267578,5958.16284,4504.364,9938.978000000001
53,0.013328075408935547,6586.117410000001,4504.364,10120.841999999999
54,0.012448787689208984,5615.83373,4497.973,10945.901999999998
55,0.013005733489990234,5490.913490000001,4497.973,10028.500000000004
56,0.01764678955078125,4922.003930000001,4497.973,9817.314
57,0.02500295639038086,5268.44417,4497.973,10745.064999999997
58,0.04247546195983887,5426.139209999999,4493.285,10055.617999999999
59,0.03271937370300293,5791.86034,4493.285,9899.441
60,0.010218143463134766,5628.40806,4282.316000000001,10735.910000000002
61,0.01226043701171875,5888.03822,4282.316000000001,10329.147000000003
62,0.01234579086303711,5407.78873,4282.316000000001,10208.986999999996
63,0.0166168212890625,5569.57598,4282.316000000001,10081.777000000002
64,0.056969642639160156,5354.274869999999,4282.316000000001,9847.860000000002
65,0.05952954292297363,5164.56376,4282.316000000001,9992.366
66,0.14242124557495117,5343.62404,4282.316000000001,10819.327
67,0.08043742179870605,5470.37532,4282.316000000001,9738.687000000002
68,0.0475764274597168,5141.3967,4282.316000000001,10408.935000000003
69,0.080474853515625,4924.96642,4282.316000000001,9578.841999999997
70,0.26428747177124023,5015.70555,4282.316000000001,10270.381000000003
71,0.16150736808776855,6140.93635,4282.316000000001,9142.093
72,0.008318185806274414,5510.07917,4282.316000000001,10494.509999999998
73,0.01659560203552246,5182.655580000001,4282.316000000001,9449.045999999997
74,0.009439229965209961,5204.31379,4282.316000000001,10212.534000000003
75,0.017011642456054688,5410.68801,4230.741,10272.909000000003
76,0.013834714889526367,5011.13222,4230.741,8234.433
77,0.021201610565185547,5025.02795,4230.741,9933.96
78,0.0432281494140625,5400.73488,4230.741,10343.932
79,0.025058507919311523,5667.0849100000005,4230.741,10459.177999999996
80,0.011581659317016602,5116.94256,4192.013000000001,9982.510999999999
81,0.04199409484863281,6009.777639999999,4192.013000000001,10495.831
82,0.015308618545532227,5661.44605,4192.013000000001,9908.369999999999
83,0.014262676239013672,6556.46961,4192.013000000001,10711.040000000003
84,0.010411262512207031,6245.45959,4192.013000000001,8873.668000000001
85,0.005377531051635742,5099.95931,4192.013000000001,10491.974
86,0.009364604949951172,5519.6121299999995,4192.013000000001,9340.213
87,0.011552095413208008,5045.37574,4192.013000000001,10294.118
88,0.014181375503540039,4868.458119999999,4192.013000000001,10446.883999999998
89,0.0187070369720459,5618.43919,4168.216,10291.876999999999
90,0.009160757064819336,5245.17028,4168.216,10711.981
91,0.014288187026977539,5543.67593,4168.216,9992.456999999999
92,0.008986473083496094,5725.78312,4168.216,10330.779999999999
93,0.011891841888427734,5509.47865,4149.282,10251.474999999997
94,0.014249086380004883,4883.66809,4149.282,9931.206
95,0.01425027847290039,5927.34601,4062.137000000001,10420.246000000003
96,0.014888525009155273,5731.0883699999995,4062.137000000001,10653.376000000002
97,0.017899274826049805,5737.936369999999,4062.137000000001,10058.090000000002
98,0.01774883270263672,5737.90625,4062.137000000001,10249.866999999997
99,0.01792001724243164,4981.62243,4062.137000000001,10189.835000000001
100,0.04728579521179199,4957.13375,4062.137000000001,10259.23
101,0.01757955551147461,5710.6517,4062.1360000000013,10183.864000000003
102,0.022908449172973633,5790.5868900000005,4062.1360000000013,9717.368000000002
103,0.012914180755615234,6072.64444,4062.1360000000013,10228.332000000002
104,0.013478994369506836,6075.22696,4062.1360000000013,10622.630999999998
105,0.008823156356811523,5464.706099999999,4062.1360000000013,11002.652999999998
106,0.01031494140625,5092.13444,4062.1360000000013,10320.224999999999
107,0.014139175415039062,6004.71407,4062.1360000000013,11261.782
108,0.011640787124633789,5200.65949,4062.1360000000013,10434.772
109,0.029889822006225586,5376.3347699999995,4062.1360000000013,10064.105
110,0.03347516059875488,5695.59378,4062.1360000000013,9492.881
111,0.016265153884887695,5418.8483,4062.1360000000013,9278.695
112,0.012222766876220703,4969.74632,4062.1360000000013,10190.225
113,0.05448508262634277,5042.1917300000005,4062.1360000000013,10997.244
114,0.0646963119506836,4851.07336,4062.1360000000013,10299.628999999999
115,0.03129935264587402,5619.47775,4062.1360000000013,10436.377
116,0.010498523712158203,5443.56416,4062.1360000000013,10181.961000000001
117,0.010442495346069336,5580.19692,4062.1360000000013,10637.121999999998
118,0.01507425308227539,5677.5901,4062.1360000000013,10692.949000000002
119,0.012480020523071289,5200.49945,4062.1360000000013,10390.629
120,0.015151500701904297,5024.273700000001,4062.1360000000013,10749.351000000002
121,0.020750999450683594,5755.81775,4062.1360000000013,10244.340000000002
122,0.01145315170288086,5676.118270000001,4062.1360000000013,10396.460000000003
123,0.007720232009887695,5118.58423,4062.1360000000013,9764.081999999999
124,0.025054931640625,6006.25365,4062.1360000000013,9821.284
125,0.012391805648803711,5509.75863,4062.1360000000013,8801.277999999998
126,0.010088682174682617,4979.45762,4062.1360000000013,10495.592
127,0.017848730087280273,6016.06902,4062.1360000000013,10231.802999999996
128,0.012620925903320312,5603.84557,4062.1360000000013,10971.806
129,0.012835979461669922,4807.090220000001,4062.1360000000013,10778.568000000003
130,0.05736279487609863,4969.87705,4062.1360000000013,10581.709
131,0.06964468955993652,5589.827850000001,4062.1360000000013,10622.343000000003
132,0.013722896575927734,5501.262680000001,4062.1360000000013,10279.100999999999
133,0.02564525604248047,5879.386880000001,4062.1360000000013,10746.662
134,0.011986970901489258,5101.639950000001,4062.1360000000013,10443.701000000001
135,0.029127836227416992,5501.87505,4062.1360000000013,10761.766999999998
136,0.014461994171142578,5144.9012,4062.1360000000013,10059.985
137,0.01378178596496582,5648.88238,4062.1360000000013,9794.132999999998
138,0.010666370391845703,5260.40385,4062.1360000000013,10026.457000000004
139,0.01156473159790039,4822.88635,4062.1360000000013,9953.271999999999
140,0.02268695831298828,5733.3803100000005,4062.1360000000013,10754.116000000002
141,0.016194820404052734,4976.1947900000005,4062.1360000000013,10734.005
142,0.017608165740966797,5073.13024,4062.1360000000013,10735.824000000002
143,0.06331920623779297,5170.86618,4062.1360000000013,10986.438
144,0.03710126876831055,5498.51702,4062.1360000000013,10635.433
145,0.01912236213684082,4964.68534,4062.1360000000013,11029.684
146,0.0389409065246582,5249.2918500000005,4062.1360000000013,10768.951000000003
147,0.01723957061767578,5002.303030000001,4062.1360000000013,10551.178000000002
148,0.0257720947265625,4736.678690000001,4062.1360000000013,9758.029999999995
149,0.03604292869567871,4947.950470000001,4062.1360000000013,10602.021000000004
150,0.03410911560058594,5508.94449,4062.1360000000013,9401.319999999998
151,0.014544010162353516,5089.543100000001,4062.1360000000013,10814.000000000002
152,0.01847982406616211,5151.563160000001,4062.1360000000013,10480.055000000004
153,0.03009963035583496,5027.77328,4062.1360000000013,10410.129999999997
154,0.02664327621459961,5735.50248,4062.1360000000013,9785.040000000003
155,0.01190638542175293,6061.34197,4062.1360000000013,10659.123000000001
156,0.010241508483886719,5816.7235200000005,4062.1360000000013,10154.219000000001
157,0.011993169784545898,5143.96035,4062.1360000000013,9522.304999999998
158,0.012448787689208984,5137.19436,4062.1360000000013,10026.664999999999
159,0.02740311622619629,5659.946170000001,4062.1360000000013,10582.248000000001
160,0.013294458389282227,4866.17422,4062.1360000000013,11024.218000000004
161,0.04482221603393555,5522.71113,4062.1360000000013,9916.83
162,0.012033700942993164,5017.53779,4062.1360000000013,10022.143000000002
163,0.0404512882232666,4888.779280000001,4062.1360000000013,9983.604
164,0.1371452808380127,5331.95054,4062.1360000000013,10322.487
165,0.027460813522338867,5880.60397,4062.1360000000013,10068.473
166,0.00937962532043457,5101.618590000001,4062.1360000000013,9866.889
167,0.011728525161743164,5739.819770000001,4062.1360000000013,10306.855000000003
168,0.012434720993041992,6265.65879,4062.1360000000013,10145.546999999999
169,0.007321834564208984,5119.316030000001,4062.1360000000013,10051.666000000001
170,0.007855415344238281,5656.76346,4062.1360000000013,10747.791
171,0.026552438735961914,5465.637320000001,4062.1360000000013,10159.733999999999
172,0.011377096176147461,5689.68297,4062.1360000000013,9657.615
173,0.008883953094482422,5491.371050000001,4062.1360000000013,10420.415999999997
174,0.01464080810546875,5512.64753,4062.1360000000013,9461.670999999998
175,0.015650272369384766,5780.0664400000005,4062.1360000000013,9873.317000000001
176,0.051131248474121094,5085.553960000001,4062.1360000000013,10726.060000000001
177,0.02454853057861328,5257.24929,4062.1360000000013,10147.186999999996
178,0.02064347267150879,5138.140690000001,4044.490000000001,10885.602
179,0.018942832946777344,5190.553110000001,3894.314000000001,10375.257
180,0.01409912109375,5363.81167,3816.535000000001,10245.159999999998
181,0.01219630241394043,4845.4642300000005,3816.535000000001,10126.953000000001
182,0.029448509216308594,4614.239380000001,3816.535000000001,10247.636
183,0.16577553749084473,4887.713430000001,3816.535000000001,10917.564999999997
184,0.07886052131652832,6626.957980000001,3816.535000000001,10236.771999999999
185,0.008081912994384766,5198.755570000001,3768.838000000001,10575.366
186,0.02568793296813965,4823.101790000001,3768.838000000001,10275.95
187,0.044432878494262695,4667.569160000001,3768.838000000001,9982.072999999999
188,0.11761045455932617,6247.552360000001,3768.838000000001,9511.194999999998
189,0.007795095443725586,5094.917990000001,3768.838000000001,10510.55
190,0.019964218139648438,4813.76813,3768.838000000001,9365.316
191,0.03412461280822754,5188.495430000001,3768.838000000001,9837.116
192,0.016671180725097656,5434.73138,3768.838000000001,10380.963000000002
193,0.020577430725097656,5604.027940000001,3768.838000000001,10152.894999999999
194,0.017560958862304688,5853.867150000001,3768.838000000001,9829.112999999998
195,0.01001286506652832,5498.971050000001,3768.838000000001,11173.047000000002
196,0.008640289306640625,5484.849110000001,3768.838000000001,10462.414999999997
197,0.0144500732421875,5114.8925500000005,3768.838000000001,9166.432999999997
198,0.012381553649902344,5594.32841,3768.838000000001,10904.771999999997
199,0.009278297424316406,4969.52598,3768.838000000001,9661.431
200,0.009769678115844727,4637.894620000001,3768.838000000001,9978.276
201,0.026519060134887695,4775.063700000001,3759.9960000000005,10174.530999999999
202,0.0198061466217041,6005.1540700000005,3721.198000000001,10448.127999999999
203,0.008086681365966797,4911.165940000001,3719.279000000001,9193.879
204,0.014354705810546875,4413.28008,3719.279000000001,10864.010999999999
205,0.035909414291381836,5571.04547,3719.279000000001,10093.653999999999
206,0.015315055847167969,5309.196190000001,3719.279000000001,10668.32
207,0.016927480697631836,5284.53229,3719.279000000001,10211.542
208,0.014820098876953125,4698.34191,3619.6520000000014,10371.196999999998
209,0.0662696361541748,4406.5341100000005,3610.931000000001,10957.252
210,0.10764408111572266,4394.2893300000005,3610.931000000001,10218.393999999998
211,0.09579133987426758,4977.3695800000005,3590.8930000000005,10437.165
212,0.023641109466552734,4601.198660000001,3590.8930000000005,10399.843999999997
213,0.04523491859436035,4963.443160000001,3590.8930000000005,11103.744000000002
214,0.021041154861450195,4542.875730000001,3573.785000000001,8248.519999999997
215,0.020534515380859375,5057.241490000001,3573.785000000001,9347.524000000001
216,0.01336359977722168,4793.51616,3573.785000000001,10016.647000000003
217,0.016535282135009766,5264.431570000002,3564.2110000000007,10729.653
218,0.023364543914794922,5275.627930000001,3564.2110000000007,10089.208
219,0.011496543884277344,4893.35745,3564.2110000000007,11212.195000000003
220,0.018680810928344727,4765.111500000001,3564.2110000000007,10657.504999999997
221,0.03128409385681152,5462.407560000001,3564.2110000000007,10386.732
222,0.009062051773071289,4792.411980000001,3564.2110000000007,10629.752
223,0.030188560485839844,4617.830550000001,3564.2110000000007,10587.136000000002
224,0.01999807357788086,4789.051810000001,3561.6930000000007,10504.191
225,0.01567554473876953,5173.33639,3561.6930000000007,10394.439000000004
226,0.012187004089355469,4525.09388,3561.6930000000007,10438.469
227,0.023839235305786133,4658.721640000001,3561.6930000000007,10119.537000000002
228,0.02211308479309082,4212.3838700000015,3561.6930000000007,10611.166000000003
229,0.05192685127258301,5051.8378,3561.6930000000007,10536.529999999999
230,0.027858972549438477,4585.193770000001,3561.6930000000007,9731.630999999998
231,0.031386613845825195,4244.601890000001,3561.6930000000007,9860.019999999997
232,0.031946420669555664,4539.063660000001,3561.6930000000007,9996.560000000001
233,0.032475948333740234,5218.95354,3561.6930000000007,10174.369999999999
234,0.0092010498046875,4671.06246,3561.6930000000007,9793.954999999998
235,0.01340794563293457,5233.36052,3561.6930000000007,9589.295999999998
236,0.006781339645385742,4808.325330000001,3431.155,10311.133
237,0.009937763214111328,4809.432250000001,3431.155,10366.645000000002
238,0.01615309715270996,4669.224880000001,3431.155,9345.002000000002
239,0.012192487716674805,4285.68328,3377.0679999999998,9612.941
240,0.021152734756469727,4753.09036,3357.5749999999994,9552.382
241,0.01891946792602539,5459.4521700000005,3357.5749999999994,10152.906000000003
242,0.013555765151977539,4638.49323,3357.5749999999994,10298.008999999998
243,0.012961864471435547,4946.93456,3357.5749999999994,11161.341
244,0.019265413284301758,4872.07173,3357.5749999999994,10033.355
245,0.011166095733642578,4814.97883,3331.704,10076.901
246,0.015197038650512695,6129.93772,3331.704,10319.239000000001
247,0.006531476974487305,5433.05064,3331.704,10443.425999999998
248,0.009120464324951172,5472.11934,3329.819,10305.653
249,0.00944209098815918,4323.33927,3329.819,9417.012
250,0.020264387130737305,4587.15394,3329.819,10054.266000000003
251,0.012809991836547852,5601.04925,3329.819,10302.301999999998
252,0.010377883911132812,4385.01967,3329.819,10118.127999999999
253,0.02007293701171875,4480.0554,3329.819,10080.731999999996
254,0.04101371765136719,4647.550700000001,3329.819,9961.186000000002
255,0.04225444793701172,4978.14072,3329.819,10206.673
256,0.018510103225708008,4284.70709,3329.819,10336.778999999997
257,0.05097341537475586,4585.23556,3329.819,9985.552
258,0.038918495178222656,4940.28394,3329.819,10611.316999999997
259,0.013670682907104492,5468.781550000001,3329.819,10617.163
260,0.01389169692993164,4578.66319,3329.819,10129.352999999997
261,0.024033308029174805,4415.30323,3329.819,10347.334
262,0.026477813720703125,4457.355060000001,3329.819,9635.695
263,0.02853846549987793,4401.92357,3329.819,10580.407999999998
264,0.030100345611572266,4502.64605,3329.819,9874.602
265,0.02285027503967285,4719.2497,3329.819,11139.712
266,0.022711753845214844,5796.719209999999,3329.819,10350.092
267,0.012990236282348633,4612.68951,3329.819,9631.928
268,0.027085065841674805,4588.17285,3329.819,9919.389
269,0.025423049926757812,4230.65366,3329.819,10179.027000000004
270,0.03888988494873047,5399.49843,3329.819,10318.965999999997
271,0.02023911476135254,4749.6977799999995,3329.819,10422.869999999999
272,0.024974584579467773,4670.79652,3329.819,10447.743000000002
273,0.027150392532348633,4724.4414799999995,3329.819,10027.999000000003
274,0.019806623458862305,4831.62598,3329.819,10586.413
275,0.019477128982543945,4984.9015,3329.819,9909.832
276,0.013547897338867188,5759.58924,3329.819,10478.683999999997
277,0.010820388793945312,4788.79582,3329.819,10996.827000000001
278,0.01678466796875,5026.8190700000005,3329.819,10065.875
279,0.013265848159790039,5554.33517,3329.819,10541.974999999999
280,0.012078046798706055,5349.788860000001,3329.819,9355.104000000001
281,0.008727312088012695,5586.13834,3271.131,10228.745
282,0.010185956954956055,5033.02067,3271.131,10015.724000000002
283,0.018520116806030273,4463.5372800000005,3271.131,10019.699
284,0.03019094467163086,5242.7656099999995,3271.131,10488.073000000002
285,0.013800382614135742,5310.1209,3271.131,10517.900000000003
286,0.011532783508300781,4537.07835,3271.131,10522.984000000002
287,0.013795614242553711,4646.43509,3271.131,10440.276
288,0.03080892562866211,4270.74801,3271.131,10142.713000000002
289,0.02343153953552246,5077.99256,3271.131,11103.41
290,0.011075019836425781,5234.72047,3271.131,10861.942000000001
291,0.010652780532836914,5633.36166,3271.131,10345.029000000002
292,0.006677150726318359,4763.70962,3271.131,10582.927
293,0.013319253921508789,4498.53075,3271.131,10387.520999999999
294,0.017569303512573242,4260.93924,3271.131,10163.116000000002
295,0.015607833862304688,5077.25656,3271.131,10977.667000000001
296,0.012652158737182617,5154.99175,3271.131,11168.167000000001
297,0.007717132568359375,5032.464790000001,3271.131,10404.965000000002
298,0.011824846267700195,4768.14798,3230.6879999999996,10486.822999999999
299,0.013891220092773438,5066.40571,3230.6879999999996,10905.619999999999
300,0.008545637130737305,4109.63272,3230.333,9877.736000000003
301,0.01758551597595215,4130.68642,3230.333,10362.840999999997
302,0.032945871353149414,4580.35188,3229.9230000000002,9795.610000000002
303,0.012529850006103516,4900.13847,3229.9230000000002,10579.680000000002
304,0.015864133834838867,4917.74114,3229.9230000000002,10626.706999999999
305,0.013019561767578125,5115.06478,3229.9230000000002,10010.13
306,0.016927719116210938,4814.07776,3229.9230000000002,8107.004999999999
307,0.019250869750976562,4777.91409,3229.9230000000002,9149.743000000004
308,0.012756824493408203,5370.87237,3229.9230000000002,10135.607
309,0.00898885726928711,4690.48746,3229.9230000000002,10222.885
310,0.016027450561523438,4388.08694,3229.9230000000002,9597.101999999999
311,0.032611846923828125,4925.19384,3229.9230000000002,9887.268
312,0.013091325759887695,4515.825180000001,3229.9230000000002,9236.579000000002
313,0.011269092559814453,4346.33182,3229.9230000000002,10762.610000000002
314,0.01700282096862793,4546.35972,3229.9230000000002,10311.636
315,0.02791905403137207,4954.53529,3229.9230000000002,10357.296
316,0.011867046356201172,4782.04656,3229.753,10392.379999999997
317,0.014665365219116211,4337.03449,3229.753,8739.624
318,0.013688325881958008,4964.329540000001,3229.753,9270.798
319,0.01118922233581543,5160.33034,3229.753,10062.413000000002
320,0.01021432876586914,4686.45218,3229.753,10368.848000000002
321,0.01259160041809082,5775.42843,3229.753,10575.835
322,0.008939027786254883,4615.34793,3229.753,9462.207000000002
323,0.010191917419433594,4258.58793,3229.753,10097.606000000003
324,0.009529590606689453,4185.76189,3229.753,9944.633999999996
325,0.015992164611816406,4150.32568,3229.753,10254.545000000004
326,0.010727167129516602,4218.438120000001,3229.753,11089.806
327,0.009021759033203125,3854.0722100000003,3229.753,8071.677000000002
328,0.007851600646972656,4544.285290000001,3229.753,10335.130000000003
329,0.009459495544433594,4326.281980000001,3229.753,9831.527000000002
330,0.012254953384399414,4569.40492,3229.753,10335.546000000002
331,0.009179830551147461,4707.56189,3229.753,10776.145999999999
332,0.009374141693115234,6076.616460000001,3229.753,10420.198999999999
333,0.0049250125885009766,4508.86869,3229.753,9759.023000000001
334,0.009463071823120117,5161.51439,3229.753,10163.582000000002
335,0.007875919342041016,4306.48619,3229.753,10290.956000000002
336,0.020154237747192383,4483.51135,3229.753,10309.218
337,0.02224278450012207,5434.80992,3229.753,10356.272000000003
338,0.008038520812988281,4901.02875,3229.753,8710.461000000001
339,0.008561134338378906,4757.45637,3229.753,9432.635
340,0.008555889129638672,4204.382250000001,3229.753,10597.899
341,0.013532638549804688,4803.235820000001,3229.753,10621.571
342,0.008028268814086914,4002.486900000001,3229.753,9712.514999999998
343,0.01297450065612793,5010.14196,3229.753,10006.605000000001
344,0.008792638778686523,4934.74671,3229.753,10780.585000000001
345,0.006357669830322266,4853.05188,3229.753,9750.658
346,0.010386943817138672,5274.802490000001,3229.753,10029.673
347,0.011551618576049805,4513.98282,3229.753,10565.195000000002
348,0.009305238723754883,5030.744780000001,3229.753,10243.257
349,0.006964921951293945,4444.38922,3229.753,11047.572000000004
350,0.010567665100097656,5409.91165,3229.753,9598.366000000002
351,0.009308576583862305,4425.23481,3229.753,11323.722999999998
352,0.01305532455444336,4441.22365,3229.753,10283.955999999998
353,0.011115789413452148,4510.08902,3229.753,10388.110000000002
354,0.013309955596923828,4887.53016,3229.753,9891.307999999999
355,0.012327909469604492,5135.46014,3229.753,9359.104999999998
356,0.008237600326538086,5347.546409999999,3229.753,11066.969
357,0.009984493255615234,4540.63767,3229.753,9765.017999999998
358,0.012333154678344727,3991.80538,3229.753,7703.928999999999
359,0.012465476989746094,4846.38753,3229.753,10334.169
360,0.012330055236816406,5544.53169,3229.753,10386.232000000002
361,0.006072282791137695,4930.48949,3229.753,10058.177999999998
362,0.009876489639282227,5059.859530000001,3229.753,11190.687000000002
363,0.011579275131225586,4731.74734,3229.753,10140.080000000002
364,0.011255264282226562,4225.144700000001,3229.753,9950.101
365,0.008489608764648438,4747.14749,3229.753,10152.042999999996
366,0.01097416877746582,5263.258129999999,3229.753,9873.451000000001
367,0.008609771728515625,5133.9653100000005,3229.753,10706.448999999999
368,0.007264852523803711,4487.31318,3229.753,9920.504
369,0.008677244186401367,4663.483340000001,3229.753,10694.005999999998
370,0.010818719863891602,5913.1665,3229.753,10293.241999999998
371,0.007706642150878906,5594.87441,3229.753,9465.365999999998
372,0.008460044860839844,4738.99578,3229.753,9250.509
373,0.011784791946411133,4413.57628,3229.753,10288.287
374,0.01604437828063965,5321.696800000001,3229.753,9340.543
375,0.01121973991394043,5025.194039999999,3229.753,9937.675000000001
376,0.011489629745483398,4954.76371,3229.753,10700.684000000001
377,0.013068914413452148,5642.27094,3229.753,10072.545
378,0.009616851806640625,4930.642360000001,3229.753,9908.484999999999
379,0.012909889221191406,5405.8801,3229.753,10576.030999999999
380,0.006636381149291992,4551.34718,3229.753,10042.865999999998
381,0.02289748191833496,4194.7521400000005,3229.753,9347.398
382,0.0222623348236084,4927.65973,3229.753,10782.494999999997
383,0.014261960983276367,4781.67324,3229.753,9888.682
384,0.01273965835571289,4667.07516,3229.753,10864.246000000001
385,0.023163795471191406,4521.86942,3229.753,10336.812
386,0.022121191024780273,4759.817770000001,3229.753,10093.369999999999
387,0.020064830780029297,4856.79152,3229.753,9400.668000000003
388,0.016399145126342773,4939.09455,3229.753,9908.321
389,0.017511844635009766,5368.07322,3229.753,10130.946999999998
390,0.008632421493530273,5131.96108,3229.753,10627.072999999999
391,0.005669355392456055,4439.069130000001,3229.753,9987.600999999999
392,0.012087345123291016,5036.7861,3229.753,10137.202000000001
393,0.011500358581542969,4627.51721,3229.753,10106.789999999999
394,0.011633157730102539,4913.980390000001,3229.753,9804.367999999999
395,0.008440494537353516,4701.553650000001,3229.753,10262.283
396,0.008173704147338867,4889.4356,3229.753,10197.864000000001
397,0.009413957595825195,5460.1226400000005,3229.753,10092.133000000003
398,0.009206295013427734,4919.53845,3229.753,10346.926
399,0.011989355087280273,4625.72552,3229.753,10470.429
400,0.009605169296264648,4971.31653,3229.753,9475.852
401,0.009304285049438477,4486.1781900000005,3229.753,10659.02
402,0.015736103057861328,5699.3044500000005,3229.753,10029.688000000002
403,0.008763790130615234,4729.309080000001,3229.753,9143.206999999999
404,0.013614654541015625,4716.054730000001,3229.753,10366.347
405,0.012190818786621094,5076.17537,3229.753,10200.427999999998
406,0.006677389144897461,5474.2699600000005,3229.753,10408.397000000003
407,0.010509014129638672,5217.105670000001,3229.753,10533.077000000001
408,0.010171890258789062,5359.85196,3229.753,10063.515000000001
409,0.00774836540222168,5224.79324,3229.753,10285.867000000002
410,0.009660959243774414,5254.756539999999,3229.753,9916.886000000002
411,0.010532855987548828,5172.12601,3229.753,10845.161000000006
412,0.010204076766967773,5434.86966,3229.753,10577.789999999999
413,0.009767532348632812,4474.9667500000005,3229.753,10563.141
414,0.010068178176879883,4525.86438,3229.753,10209.306
415,0.015727996826171875,5181.84695,3229.753,10952.127999999999
416,0.008546113967895508,5142.6399,3229.753,10590.402000000002
417,0.0077550411224365234,4295.196650000001,3229.753,9245.484999999997
418,0.012933731079101562,4270.94436,3229.753,9789.963000000002
419,0.015738964080810547,5454.63353,3229.753,11275.626999999999
420,0.011525630950927734,4925.52274,3229.753,11412.780999999995
421,0.01147770881652832,4413.101430000001,3229.753,10273.295000000002
422,0.01744222640991211,5045.31112,3229.753,10618.766000000001
423,0.014372587203979492,4686.57045,3229.753,10620.924
424,0.012968778610229492,5082.338400000001,3229.753,10541.57
425,0.016506433486938477,5140.22616,3229.753,8894.802
426,0.009885787963867188,4793.07835,3229.753,8359.213
427,0.010048866271972656,4590.373390000001,3229.753,10243.951999999997
428,0.022940635681152344,4666.59681,3229.753,10430.037
429,0.015119552612304688,5210.43183,3229.753,9903.000999999998
430,0.0076999664306640625,5314.33321,3229.753,10452.506000000001
431,0.007420063018798828,4745.7657500000005,3229.753,10782.002999999999
432,0.013582468032836914,5161.41932,3229.753,10626.938
433,0.009341239929199219,6007.90054,3229.753,10281.780000000002
434,0.004442930221557617,4731.673830000001,3229.753,10033.231000000003
435,0.009879350662231445,4690.57791,3229.753,7912.911999999998
436,0.015555858612060547,4639.33384,3229.753,10396.047
437,0.013100385665893555,4714.77491,3229.753,10759.561000000002
438,0.012063026428222656,4980.72119,3229.753,10370.563999999998
439,0.011630773544311523,5059.5701500000005,3229.753,10873.224999999997
440,0.013135671615600586,5241.34176,3229.753,10410.398
